structure,n,rep,ns_per_query,checksum
fusion16_w,512,8,50.3662,18445980686323395203
fusion8_c,512,8,47.0062,18445980686323395203
btree8_a64,512,8,46.8155,18445980686323395203
btree8,512,8,28.4973,18445980686323395203
btree8_bl_a64,512,9,21.6904,18445980686323395203
btree8,512,9,25.7919,18445980686323395203
fusion16_w,512,9,55.2963,18445980686323395203
fusion8_c,512,9,43.5852,18445980686323395203
sorted_array,512,9,28.5965,18445980686323395203
btree8_a64,512,9,24.8825,18445980686323395203
btree16_bl_a64,512,9,21.8155,18445980686323395203
fusion8,512,9,43.1702,18445980686323395203
btree8_bl,512,9,24.2310,18445980686323395203
fusion8_bf,512,9,45.9000,18445980686323395203
btree8_bl,512,10,24.1119,18445980686323395203
btree8,512,10,28.7323,18445980686323395203
fusion8_c,512,10,44.2688,18445980686323395203
btree8_bl_a64,512,10,21.9803,18445980686323395203
btree8_a64,512,10,26.4389,18445980686323395203
sorted_array,512,10,30.4214,18445980686323395203
fusion16_w,512,10,63.5986,18445980686323395203
fusion8,512,10,69.8120,18445980686323395203
btree16_bl_a64,512,10,24.6170,18445980686323395203
fusion8_bf,512,10,49.0158,18445980686323395203
btree8_bl_a64,512,11,22.9782,18445980686323395203
fusion8_bf,512,11,45.5688,18445980686323395203
fusion8_c,512,11,43.7439,18445980686323395203
btree8_a64,512,11,25.5814,18445980686323395203
btree8_bl,512,11,29.4586,18445980686323395203
btree16_bl_a64,512,11,22.8043,18445980686323395203
fusion8,512,11,44.1315,18445980686323395203
fusion16_w,512,11,55.5649,18445980686323395203
sorted_array,512,11,32.2433,18445980686323395203
btree8,512,11,25.5081,18445980686323395203
btree8_bl_a64,512,12,21.8033,18445980686323395203
fusion8_bf,512,12,47.9034,18445980686323395203
fusion8_c,512,12,43.6005,18445980686323395203
btree8,512,12,26.1246,18445980686323395203
fusion8,512,12,41.9128,18445980686323395203
btree8_bl,512,12,24.0417,18445980686323395203
btree16_bl_a64,512,12,22.1863,18445980686323395203
btree8_a64,512,12,26.8768,18445980686323395203
sorted_array,512,12,29.5624,18445980686323395203
fusion16_w,512,12,52.4170,18445980686323395203
btree8,512,13,26.7731,18445980686323395203
fusion16_w,512,13,50.1724,18445980686323395203
btree8_a64,512,13,24.6262,18445980686323395203
sorted_array,512,13,29.0817,18445980686323395203
fusion8_bf,512,13,45.0623,18445980686323395203
fusion8,512,13,42.8238,18445980686323395203
btree8_bl,512,13,24.1043,18445980686323395203
btree16_bl_a64,512,13,21.9360,18445980686323395203
btree8_bl_a64,512,13,21.9650,18445980686323395203
fusion8_c,512,13,43.8049,18445980686323395203
btree8_bl_a64,512,14,21.6064,18445980686323395203
fusion8_bf,512,14,45.2850,18445980686323395203
btree8_a64,512,14,25.1358,18445980686323395203
btree8_bl,512,14,24.3118,18445980686323395203
btree16_bl_a64,512,14,22.0993,18445980686323395203
fusion16_w,512,14,49.9664,18445980686323395203
btree8,512,14,36.0123,18445980686323395203
fusion8_c,512,14,43.7607,18445980686323395203
sorted_array,512,14,29.1061,18445980686323395203
fusion8,512,14,43.2877,18445980686323395203
btree8,1024,0,29.5944,13330139387826418850
fusion16_w,1024,0,56.8817,13330139387826418850
btree8_a64,1024,0,29.0573,13330139387826418850
btree8_bl,1024,0,30.4626,13330139387826418850
fusion8_bf,1024,0,55.3253,13330139387826418850
fusion8,1024,0,50.1923,13330139387826418850
btree8_bl_a64,1024,0,27.6306,13330139387826418850
fusion8_c,1024,0,53.9124,13330139387826418850
sorted_array,1024,0,33.4076,13330139387826418850
btree16_bl_a64,1024,0,23.7091,13330139387826418850
btree8,1024,1,28.9963,13330139387826418850
fusion8,1024,1,50.1892,13330139387826418850
fusion8_bf,1024,1,54.2267,13330139387826418850
fusion8_c,1024,1,51.8951,13330139387826418850
fusion16_w,1024,1,56.0455,13330139387826418850
btree8_bl,1024,1,30.2567,13330139387826418850
sorted_array,1024,1,33.6395,13330139387826418850
btree16_bl_a64,1024,1,23.5199,13330139387826418850
btree8_bl_a64,1024,1,27.6443,13330139387826418850
btree8_a64,1024,1,28.0014,13330139387826418850
btree8,1024,2,32.0862,13330139387826418850
fusion8_bf,1024,2,54.1382,13330139387826418850
btree8_a64,1024,2,29.0604,13330139387826418850
btree8_bl,1024,2,30.2612,13330139387826418850
btree16_bl_a64,1024,2,23.4009,13330139387826418850
fusion8_c,1024,2,52.0294,13330139387826418850
fusion16_w,1024,2,56.1340,13330139387826418850
fusion8,1024,2,49.8657,13330139387826418850
sorted_array,1024,2,33.8852,13330139387826418850
btree8_bl_a64,1024,2,27.7344,13330139387826418850
sorted_array,1024,3,33.3481,13330139387826418850
fusion8_c,1024,3,51.9348,13330139387826418850
fusion16_w,1024,3,56.2241,13330139387826418850
btree16_bl_a64,1024,3,23.3658,13330139387826418850
fusion8,1024,3,49.7513,13330139387826418850
btree8_bl_a64,1024,3,27.5650,13330139387826418850
btree8_a64,1024,3,30.6412,13330139387826418850
fusion8_bf,1024,3,55.6625,13330139387826418850
btree8_bl,1024,3,30.2872,13330139387826418850
btree8,1024,3,32.2037,13330139387826418850
btree8_a64,1024,4,28.9047,13330139387826418850
btree8,1024,4,29.9973,13330139387826418850
fusion8_c,1024,4,52.2720,13330139387826418850
btree8_bl,1024,4,32.1671,13330139387826418850
sorted_array,1024,4,33.7784,13330139387826418850
fusion8_bf,1024,4,56.2988,13330139387826418850
btree8_bl_a64,1024,4,27.8122,13330139387826418850
btree16_bl_a64,1024,4,23.3643,13330139387826418850
fusion16_w,1024,4,56.3370,13330139387826418850
fusion8,1024,4,49.9710,13330139387826418850
fusion8,1024,5,49.7665,13330139387826418850
btree16_bl_a64,1024,5,23.3490,13330139387826418850
fusion16_w,1024,5,56.3385,13330139387826418850
btree8_bl,1024,5,30.3574,13330139387826418850
btree8_a64,1024,5,27.6917,13330139387826418850
fusion8_c,1024,5,52.0844,13330139387826418850
btree8,1024,5,29.3228,13330139387826418850
fusion8_bf,1024,5,54.1016,13330139387826418850
