structure,n,rep,ns_per_query,checksum
btree8_a64,512,14,22.3007,5099789511540172029
btree8_bl,512,14,9.0607,5099789511540172029
btree16_bl_a64,512,14,14.5584,5099789511540172029
fusion16_w,512,14,41.3467,5099789511540172029
btree8,512,14,23.8037,5099789511540172029
fusion8_c,512,14,37.9318,5099789511540172029
sorted_array,512,14,4.9744,5099789511540172029
fusion8,512,14,34.3430,5099789511540172029
btree8,1024,0,27.0065,16675351655752164294
fusion16_w,1024,0,46.1609,16675351655752164294
btree8_a64,1024,0,25.0504,16675351655752164294
btree8_bl,1024,0,20.6009,16675351655752164294
fusion8_bf,1024,0,48.4833,16675351655752164294
fusion8,1024,0,46.4722,16675351655752164294
btree8_bl_a64,1024,0,19.2795,16675351655752164294
fusion8_c,1024,0,49.1745,16675351655752164294
sorted_array,1024,0,5.7419,16675351655752164294
btree16_bl_a64,1024,0,11.1786,16675351655752164294
btree8,1024,1,26.9928,16675351655752164294
fusion8,1024,1,44.9326,16675351655752164294
fusion8_bf,1024,1,51.2512,16675351655752164294
fusion8_c,1024,1,51.4725,16675351655752164294
fusion16_w,1024,1,46.1533,16675351655752164294
btree8_bl,1024,1,20.6436,16675351655752164294
sorted_array,1024,1,5.6870,16675351655752164294
btree16_bl_a64,1024,1,11.0672,16675351655752164294
btree8_bl_a64,1024,1,18.8431,16675351655752164294
btree8_a64,1024,1,25.0885,16675351655752164294
btree8,1024,2,31.2561,16675351655752164294
fusion8_bf,1024,2,51.6968,16675351655752164294
btree8_a64,1024,2,26.4343,16675351655752164294
btree8_bl,1024,2,20.4651,16675351655752164294
btree16_bl_a64,1024,2,11.0504,16675351655752164294
fusion8_c,1024,2,48.0728,16675351655752164294
fusion16_w,1024,2,46.1975,16675351655752164294
fusion8,1024,2,44.4687,16675351655752164294
sorted_array,1024,2,5.6961,16675351655752164294
btree8_bl_a64,1024,2,18.8934,16675351655752164294
sorted_array,1024,3,5.6900,16675351655752164294
fusion8_c,1024,3,48.7915,16675351655752164294
fusion16_w,1024,3,45.8191,16675351655752164294
btree16_bl_a64,1024,3,11.1328,16675351655752164294
fusion8,1024,3,42.6178,16675351655752164294
btree8_bl_a64,1024,3,18.7698,16675351655752164294
btree8_a64,1024,3,25.1907,16675351655752164294
fusion8_bf,1024,3,53.3600,16675351655752164294
btree8_bl,1024,3,20.6039,16675351655752164294
btree8,1024,3,27.0218,16675351655752164294
btree8_a64,1024,4,29.5227,16675351655752164294
btree8,1024,4,26.2772,16675351655752164294
fusion8_c,1024,4,50.3815,16675351655752164294
btree8_bl,1024,4,20.6467,16675351655752164294
sorted_array,1024,4,5.6976,16675351655752164294
fusion8_bf,1024,4,49.9634,16675351655752164294
btree8_bl_a64,1024,4,18.9316,16675351655752164294
btree16_bl_a64,1024,4,11.0229,16675351655752164294
fusion16_w,1024,4,47.1024,16675351655752164294
fusion8,1024,4,42.6636,16675351655752164294
fusion8,1024,5,42.4103,16675351655752164294
btree16_bl_a64,1024,5,11.0718,16675351655752164294
fusion16_w,1024,5,45.6375,16675351655752164294
btree8_bl,1024,5,20.8649,16675351655752164294
btree8_a64,1024,5,25.0656,16675351655752164294
fusion8_c,1024,5,51.7578,16675351655752164294
btree8,1024,5,26.7654,16675351655752164294
fusion8_bf,1024,5,52.6932,16675351655752164294
btree8_bl_a64,1024,5,18.9453,16675351655752164294
sorted_array,1024,5,5.6915,16675351655752164294
fusion16_w,1024,6,46.7972,16675351655752164294
btree8_bl,1024,6,20.7458,16675351655752164294
fusion8,1024,6,42.9932,16675351655752164294
btree8_a64,1024,6,25.5829,16675351655752164294
btree8,1024,6,31.5918,16675351655752164294
fusion8_c,1024,6,51.6418,16675351655752164294
sorted_array,1024,6,5.6870,16675351655752164294
btree8_bl_a64,1024,6,18.8400,16675351655752164294
btree16_bl_a64,1024,6,11.0596,16675351655752164294
fusion8_bf,1024,6,48.7640,16675351655752164294
sorted_array,1024,7,5.7083,16675351655752164294
fusion8_c,1024,7,49.8306,16675351655752164294
fusion8,1024,7,43.6401,16675351655752164294
btree16_bl_a64,1024,7,11.3922,16675351655752164294
fusion16_w,1024,7,45.7962,16675351655752164294
btree8,1024,7,26.9485,16675351655752164294
btree8_bl_a64,1024,7,18.9026,16675351655752164294
btree8_bl,1024,7,21.5302,16675351655752164294
btree8_a64,1024,7,24.9802,16675351655752164294
fusion8_bf,1024,7,52.9236,16675351655752164294
fusion8,1024,8,44.7998,16675351655752164294
btree8_bl,1024,8,20.6619,16675351655752164294
btree8_bl_a64,1024,8,19.0201,16675351655752164294
fusion8_c,1024,8,48.2910,16675351655752164294
fusion8_bf,1024,8,49.5163,16675351655752164294
btree16_bl_a64,1024,8,11.1099,16675351655752164294
sorted_array,1024,8,5.7434,16675351655752164294
btree8_a64,1024,8,25.1434,16675351655752164294
fusion16_w,1024,8,46.3196,16675351655752164294
btree8,1024,8,26.5656,16675351655752164294
fusion16_w,1024,9,45.8664,16675351655752164294
fusion8,1024,9,42.8177,16675351655752164294
btree8_a64,1024,9,25.4440,16675351655752164294
fusion8_bf,1024,9,53.6926,16675351655752164294
btree16_bl_a64,1024,9,11.1115,16675351655752164294
btree8_bl_a64,1024,9,19.6777,16675351655752164294
btree8_bl,1024,9,20.7611,16675351655752164294
fusion8_c,1024,9,49.5361,16675351655752164294
btree8,1024,9,26.8524,16675351655752164294
sorted_array,1024,9,5.6915,16675351655752164294
fusion8,1024,10,44.6121,16675351655752164294
btree16_bl_a64,1024,10,11.0336,16675351655752164294
fusion8_c,1024,10,48.3154,16675351655752164294
fusion8_bf,1024,10,50.6546,16675351655752164294
fusion16_w,1024,10,47.6456,16675351655752164294
btree8,1024,10,27.1576,16675351655752164294
sorted_array,1024,10,5.7144,16675351655752164294
btree8_bl,1024,10,20.7809,16675351655752164294
btree8_a64,1024,10,24.9298,16675351655752164294
btree8_bl_a64,1024,10,18.9972,16675351655752164294
btree8_bl_a64,1024,11,18.8400,16675351655752164294
sorted_array,1024,11,5.7480,16675351655752164294
btree8,1024,11,26.9470,16675351655752164294
fusion8,1024,11,44.9005,16675351655752164294
fusion8_bf,1024,11,51.4893,16675351655752164294
btree16_bl_a64,1024,11,11.0733,16675351655752164294
fusion16_w,1024,11,46.2830,16675351655752164294
btree8_a64,1024,11,25.1465,16675351655752164294
fusion8_c,1024,11,51.9547,16675351655752164294
btree8_bl,1024,11,20.7169,16675351655752164294
fusion16_w,1024,12,47.9218,16675351655752164294
fusion8,1024,12,42.9688,16675351655752164294
btree16_bl_a64,1024,12,11.2701,16675351655752164294
fusion8_bf,1024,12,48.6145,16675351655752164294
btree8_a64,1024,12,25.8392,16675351655752164294
sorted_array,1024,12,5.6976,16675351655752164294
btree8_bl_a64,1024,12,18.8782,16675351655752164294
btree8_bl,1024,12,21.0876,16675351655752164294
btree8,1024,12,27.0706,16675351655752164294
fusion8_c,1024,12,51.6647,16675351655752164294
btree8_bl,1024,13,20.8694,16675351655752164294
btree8,1024,13,26.3931,16675351655752164294
fusion16_w,1024,13,46.1029,16675351655752164294
sorted_array,1024,13,5.7037,16675351655752164294
btree8_bl_a64,1024,13,18.5989,16675351655752164294
fusion8_bf,1024,13,48.7442,16675351655752164294
btree16_bl_a64,1024,13,11.1496,16675351655752164294
fusion8_c,1024,13,48.4940,16675351655752164294
btree8_a64,1024,13,25.2655,16675351655752164294
fusion8,1024,13,45.1859,16675351655752164294
btree16_bl_a64,1024,14,11.0275,16675351655752164294
fusion8,1024,14,42.2699,16675351655752164294
sorted_array,1024,14,5.6946,16675351655752164294
fusion8_c,1024,14,48.2346,16675351655752164294
btree8,1024,14,27.0599,16675351655752164294
btree8_bl_a64,1024,14,18.9697,16675351655752164294
btree8_bl,1024,14,20.7626,16675351655752164294
fusion16_w,1024,14,46.1182,16675351655752164294
btree8_a64,1024,14,24.8230,16675351655752164294
fusion8_bf,1024,14,52.3041,16675351655752164294
fusion8,2048,0,51.8356,12960468969644381222
fusion16_w,2048,0,48.1995,12960468969644381222
btree8_bl_a64,2048,0,15.8920,12960468969644381222
btree8_bl,2048,0,17.5247,12960468969644381222
fusion8_c,2048,0,52.3666,12960468969644381222
btree16_bl_a64,2048,0,9.3338,12960468969644381222
sorted_array,2048,0,6.3034,12960468969644381222
btree8_a64,2048,0,28.5004,12960468969644381222
btree8,2048,0,34.9487,12960468969644381222
fusion8_bf,2048,0,54.7836,12960468969644381222
fusion8,2048,1,52.8778,12960468969644381222
btree16_bl_a64,2048,1,9.2682,12960468969644381222
sorted_array,2048,1,6.3034,12960468969644381222
btree8_a64,2048,1,28.5690,12960468969644381222
btree8,2048,1,34.6191,12960468969644381222
fusion16_w,2048,1,48.3597,12960468969644381222
fusion8_bf,2048,1,53.4927,12960468969644381222
fusion8_c,2048,1,53.7827,12960468969644381222
btree8_bl,2048,1,18.4174,12960468969644381222
btree8_bl_a64,2048,1,16.0294,12960468969644381222
fusion16_w,2048,2,48.0820,12960468969644381222
btree16_bl_a64,2048,2,9.3002,12960468969644381222
btree8,2048,2,30.7388,12960468969644381222
fusion8_c,2048,2,56.0898,12960468969644381222
sorted_array,2048,2,6.3263,12960468969644381222
btree8_a64,2048,2,28.3981,12960468969644381222
fusion8,2048,2,52.8076,12960468969644381222
fusion8_bf,2048,2,55.5603,12960468969644381222
btree8_bl,2048,2,17.4149,12960468969644381222
btree8_bl_a64,2048,2,15.8401,12960468969644381222
btree8_bl,2048,3,17.5430,12960468969644381222
fusion8_c,2048,3,52.1927,12960468969644381222
sorted_array,2048,3,6.2973,12960468969644381222
btree8_a64,2048,3,28.6758,12960468969644381222
fusion8_bf,2048,3,56.2134,12960468969644381222
btree16_bl_a64,2048,3,9.3445,12960468969644381222
btree8_bl_a64,2048,3,15.7669,12960468969644381222
btree8,2048,3,30.3802,12960468969644381222
fusion16_w,2048,3,49.0128,12960468969644381222
fusion8,2048,3,51.3641,12960468969644381222
btree16_bl_a64,2048,4,9.2911,12960468969644381222
sorted_array,2048,4,6.3385,12960468969644381222
fusion16_w,2048,4,48.0484,12960468969644381222
btree8_bl,2048,4,17.6758,12960468969644381222
btree8_bl_a64,2048,4,15.7547,12960468969644381222
fusion8,2048,4,50.6378,12960468969644381222
btree8_a64,2048,4,28.7964,12960468969644381222
fusion8_bf,2048,4,56.0684,12960468969644381222
btree8,2048,4,30.5527,12960468969644381222
fusion8_c,2048,4,55.4092,12960468969644381222
fusion8,2048,5,51.5823,12960468969644381222
btree8_bl,2048,5,17.3584,12960468969644381222
btree8,2048,5,30.2872,12960468969644381222
fusion8_c,2048,5,55.5328,12960468969644381222
sorted_array,2048,5,6.2744,12960468969644381222
btree8_a64,2048,5,28.2974,12960468969644381222
btree16_bl_a64,2048,5,9.3735,12960468969644381222
btree8_bl_a64,2048,5,15.8676,12960468969644381222
fusion8_bf,2048,5,53.5416,12960468969644381222
fusion16_w,2048,5,48.5580,12960468969644381222
btree8,2048,6,30.1025,12960468969644381222
sorted_array,2048,6,6.2790,12960468969644381222
fusion8,2048,6,53.8467,12960468969644381222
btree8_bl_a64,2048,6,15.7455,12960468969644381222
fusion8_c,2048,6,52.2873,12960468969644381222
fusion8_bf,2048,6,54.8981,12960468969644381222
fusion16_w,2048,6,48.4695,12960468969644381222
btree16_bl_a64,2048,6,9.3292,12960468969644381222
btree8_a64,2048,6,28.6362,12960468969644381222
btree8_bl,2048,6,17.5705,12960468969644381222
fusion8_bf,2048,7,53.3524,12960468969644381222
btree8,2048,7,30.6900,12960468969644381222
btree8_bl,2048,7,17.4774,12960468969644381222
btree16_bl_a64,2048,7,9.3674,12960468969644381222
btree8_bl_a64,2048,7,15.8493,12960468969644381222
fusion8_c,2048,7,52.1622,12960468969644381222
btree8_a64,2048,7,28.5355,12960468969644381222
sorted_array,2048,7,6.2927,12960468969644381222
fusion16_w,2048,7,47.7936,12960468969644381222
fusion8,2048,7,50.7019,12960468969644381222
fusion16_w,2048,8,48.0118,12960468969644381222
btree8,2048,8,30.2750,12960468969644381222
btree8_bl_a64,2048,8,15.8295,12960468969644381222
fusion8_c,2048,8,54.5898,12960468969644381222
btree8_bl,2048,8,17.6971,12960468969644381222
btree8_a64,2048,8,29.1977,12960468969644381222
fusion8_bf,2048,8,56.7078,12960468969644381222
btree16_bl_a64,2048,8,9.5581,12960468969644381222
sorted_array,2048,8,6.4590,12960468969644381222
fusion8,2048,8,51.5778,12960468969644381222
btree8_a64,2048,9,29.1885,12960468969644381222
fusion8,2048,9,54.1458,12960468969644381222
btree8,2048,9,31.0593,12960468969644381222
fusion16_w,2048,9,49.0372,12960468969644381222
btree16_bl_a64,2048,9,9.2621,12960468969644381222
btree8_bl,2048,9,17.5644,12960468969644381222
btree8_bl_a64,2048,9,15.9180,12960468969644381222
fusion8_bf,2048,9,53.2684,12960468969644381222
sorted_array,2048,9,6.2866,12960468969644381222
fusion8_c,2048,9,54.9210,12960468969644381222
btree16_bl_a64,2048,10,9.3887,12960468969644381222
sorted_array,2048,10,6.3293,12960468969644381222
btree8_bl,2048,10,17.6956,12960468969644381222
fusion8_c,2048,10,52.2522,12960468969644381222
fusion8,2048,10,50.8865,12960468969644381222
btree8,2048,10,30.7037,12960468969644381222
fusion16_w,2048,10,48.0164,12960468969644381222
btree8_bl_a64,2048,10,15.8401,12960468969644381222
fusion8_bf,2048,10,54.3106,12960468969644381222
btree8_a64,2048,10,28.6682,12960468969644381222
btree8,2048,11,34.9167,12960468969644381222
btree8_bl_a64,2048,11,15.8737,12960468969644381222
btree8_a64,2048,11,28.5950,12960468969644381222
fusion8_bf,2048,11,56.6162,12960468969644381222
btree8_bl,2048,11,17.3096,12960468969644381222
fusion8_c,2048,11,53.4790,12960468969644381222
fusion16_w,2048,11,48.0240,12960468969644381222
