structure,n,rep,ns_per_query,checksum
clusterjump,1024,0,15.9821,12508402313197678242
splus16,1024,0,17.4530,12508402313197678242
sorted_array,1024,0,15.4404,12508402313197678242
spline32,1024,0,23.5825,12508402313197678242
btree8_bl,1024,1,26.7700,12508402313197678242
splus16,1024,1,17.4805,12508402313197678242
sorted_array,1024,1,15.4465,12508402313197678242
clusterjump,1024,1,16.7587,12508402313197678242
spline32,1024,1,23.6176,12508402313197678242
splus8,1024,1,20.3110,12508402313197678242
spline32,1024,2,23.5367,12508402313197678242
splus16,1024,2,17.5079,12508402313197678242
sorted_array,1024,2,15.4480,12508402313197678242
btree8_bl,1024,2,26.7548,12508402313197678242
clusterjump,1024,2,15.9775,12508402313197678242
splus8,1024,2,20.3125,12508402313197678242
splus8,1024,3,20.2652,12508402313197678242
sorted_array,1024,3,15.4816,12508402313197678242
btree8_bl,1024,3,26.8463,12508402313197678242
splus16,1024,3,17.4271,12508402313197678242
spline32,1024,3,23.5733,12508402313197678242
clusterjump,1024,3,15.9607,12508402313197678242
sorted_array,1024,4,15.4480,12508402313197678242
splus8,1024,4,20.2911,12508402313197678242
splus16,1024,4,17.4713,12508402313197678242
spline32,1024,4,23.5306,12508402313197678242
btree8_bl,1024,4,26.7441,12508402313197678242
clusterjump,1024,4,15.9088,12508402313197678242
splus8,1024,5,20.3003,12508402313197678242
btree8_bl,1024,5,28.1235,12508402313197678242
clusterjump,1024,5,16.3422,12508402313197678242
spline32,1024,5,23.7808,12508402313197678242
sorted_array,1024,5,15.4465,12508402313197678242
splus16,1024,5,17.4606,12508402313197678242
sorted_array,1024,6,15.4434,12508402313197678242
btree8_bl,1024,6,26.7426,12508402313197678242
splus8,1024,6,20.2972,12508402313197678242
clusterjump,1024,6,15.9393,12508402313197678242
splus16,1024,6,17.5858,12508402313197678242
spline32,1024,6,24.0189,12508402313197678242
btree8_bl,1024,7,27.3788,12508402313197678242
clusterjump,1024,7,16.2979,12508402313197678242
sorted_array,1024,7,15.6052,12508402313197678242
splus16,1024,7,17.4896,12508402313197678242
spline32,1024,7,23.5657,12508402313197678242
splus8,1024,7,20.2347,12508402313197678242
splus16,1024,8,17.4316,12508402313197678242
splus8,1024,8,20.1202,12508402313197678242
btree8_bl,1024,8,26.7899,12508402313197678242
clusterjump,1024,8,15.9760,12508402313197678242
spline32,1024,8,24.5819,12508402313197678242
sorted_array,1024,8,15.5319,12508402313197678242
sorted_array,1024,9,15.4785,12508402313197678242
splus16,1024,9,17.4713,12508402313197678242
clusterjump,1024,9,15.9760,12508402313197678242
btree8_bl,1024,9,26.7929,12508402313197678242
splus8,1024,9,20.2774,12508402313197678242
spline32,1024,9,23.5687,12508402313197678242
clusterjump,1024,10,15.9454,12508402313197678242
splus8,1024,10,20.2606,12508402313197678242
btree8_bl,1024,10,26.7334,12508402313197678242
spline32,1024,10,23.7427,12508402313197678242
sorted_array,1024,10,15.7669,12508402313197678242
splus16,1024,10,17.8406,12508402313197678242
splus8,1024,11,20.4605,12508402313197678242
btree8_bl,1024,11,26.9424,12508402313197678242
spline32,1024,11,23.5809,12508402313197678242
sorted_array,1024,11,15.4861,12508402313197678242
clusterjump,1024,11,15.9409,12508402313197678242
splus16,1024,11,17.5888,12508402313197678242
clusterjump,1024,12,15.9027,12508402313197678242
splus8,1024,12,20.3369,12508402313197678242
spline32,1024,12,24.4568,12508402313197678242
splus16,1024,12,17.5171,12508402313197678242
btree8_bl,1024,12,26.7822,12508402313197678242
sorted_array,1024,12,15.4465,12508402313197678242
splus16,1024,13,17.4637,12508402313197678242
clusterjump,1024,13,15.9088,12508402313197678242
spline32,1024,13,23.5687,12508402313197678242
btree8_bl,1024,13,26.7197,12508402313197678242
sorted_array,1024,13,15.4663,12508402313197678242
splus8,1024,13,20.2866,12508402313197678242
splus16,1024,14,17.4301,12508402313197678242
clusterjump,1024,14,15.9424,12508402313197678242
sorted_array,1024,14,15.4922,12508402313197678242
btree8_bl,1024,14,26.7349,12508402313197678242
spline32,1024,14,23.5931,12508402313197678242
splus8,1024,14,20.3125,12508402313197678242
sorted_array,2048,0,16.9052,15584744449635458820
btree8_bl,2048,0,29.0863,15584744449635458820
splus8,2048,0,20.3232,15584744449635458820
splus16,2048,0,18.4021,15584744449635458820
clusterjump,2048,0,16.1865,15584744449635458820
spline32,2048,0,28.7399,15584744449635458820
sorted_array,2048,1,16.9296,15584744449635458820
btree8_bl,2048,1,29.0146,15584744449635458820
spline32,2048,1,28.7384,15584744449635458820
splus16,2048,1,17.4377,15584744449635458820
clusterjump,2048,1,16.1423,15584744449635458820
splus8,2048,1,20.3247,15584744449635458820
btree8_bl,2048,2,29.0100,15584744449635458820
clusterjump,2048,2,16.1133,15584744449635458820
sorted_array,2048,2,16.9479,15584744449635458820
spline32,2048,2,28.7476,15584744449635458820
splus8,2048,2,20.2942,15584744449635458820
splus16,2048,2,17.4713,15584744449635458820
clusterjump,2048,3,16.1301,15584744449635458820
spline32,2048,3,28.7537,15584744449635458820
sorted_array,2048,3,16.9098,15584744449635458820
splus16,2048,3,17.4911,15584744449635458820
btree8_bl,2048,3,28.9291,15584744449635458820
splus8,2048,3,21.2143,15584744449635458820
btree8_bl,2048,4,28.9261,15584744449635458820
sorted_array,2048,4,16.9113,15584744449635458820
splus8,2048,4,20.3400,15584744449635458820
clusterjump,2048,4,16.1346,15584744449635458820
spline32,2048,4,28.7430,15584744449635458820
splus16,2048,4,17.4362,15584744449635458820
sorted_array,2048,5,16.9708,15584744449635458820
splus16,2048,5,17.4362,15584744449635458820
clusterjump,2048,5,16.1194,15584744449635458820
splus8,2048,5,20.3156,15584744449635458820
btree8_bl,2048,5,29.0009,15584744449635458820
spline32,2048,5,28.7628,15584744449635458820
sorted_array,2048,6,16.9556,15584744449635458820
splus8,2048,6,20.3522,15584744449635458820
clusterjump,2048,6,16.1118,15584744449635458820
spline32,2048,6,28.7292,15584744449635458820
splus16,2048,6,17.4637,15584744449635458820
btree8_bl,2048,6,28.8895,15584744449635458820
splus8,2048,7,20.3278,15584744449635458820
spline32,2048,7,29.7897,15584744449635458820
sorted_array,2048,7,16.9434,15584744449635458820
btree8_bl,2048,7,28.8971,15584744449635458820
splus16,2048,7,17.4362,15584744449635458820
clusterjump,2048,7,16.1148,15584744449635458820
splus8,2048,8,20.3354,15584744449635458820
clusterjump,2048,8,16.1240,15584744449635458820
sorted_array,2048,8,16.9403,15584744449635458820
splus16,2048,8,17.4316,15584744449635458820
btree8_bl,2048,8,28.8635,15584744449635458820
spline32,2048,8,28.7903,15584744449635458820
splus16,2048,9,17.7567,15584744449635458820
spline32,2048,9,29.3381,15584744449635458820
clusterjump,2048,9,16.4078,15584744449635458820
splus8,2048,9,20.3293,15584744449635458820
sorted_array,2048,9,16.9449,15584744449635458820
btree8_bl,2048,9,28.9215,15584744449635458820
splus8,2048,10,20.3278,15584744449635458820
btree8_bl,2048,10,28.8635,15584744449635458820
clusterjump,2048,10,16.1560,15584744449635458820
sorted_array,2048,10,16.9617,15584744449635458820
spline32,2048,10,28.8483,15584744449635458820
splus16,2048,10,17.4820,15584744449635458820
sorted_array,2048,11,16.9418,15584744449635458820
splus8,2048,11,20.3232,15584744449635458820
splus16,2048,11,17.4332,15584744449635458820
clusterjump,2048,11,16.1469,15584744449635458820
btree8_bl,2048,11,28.9017,15584744449635458820
spline32,2048,11,28.7262,15584744449635458820
btree8_bl,2048,12,28.8696,15584744449635458820
sorted_array,2048,12,17.5827,15584744449635458820
spline32,2048,12,28.7781,15584744449635458820
splus8,2048,12,20.3018,15584744449635458820
splus16,2048,12,17.4454,15584744449635458820
clusterjump,2048,12,16.1392,15584744449635458820
sorted_array,2048,13,16.9205,15584744449635458820
clusterjump,2048,13,16.1224,15584744449635458820
spline32,2048,13,28.7628,15584744449635458820
splus16,2048,13,17.4652,15584744449635458820
btree8_bl,2048,13,28.8498,15584744449635458820
splus8,2048,13,20.3384,15584744449635458820
splus8,2048,14,20.2728,15584744449635458820
btree8_bl,2048,14,28.8696,15584744449635458820
clusterjump,2048,14,16.1163,15584744449635458820
splus16,2048,14,17.4744,15584744449635458820
sorted_array,2048,14,16.9098,15584744449635458820
spline32,2048,14,28.7476,15584744449635458820
splus8,4096,0,20.4529,332377227537258012
splus16,4096,0,18.3243,332377227537258012
sorted_array,4096,0,18.2770,332377227537258012
spline32,4096,0,28.8254,332377227537258012
btree8_bl,4096,0,28.6667,332377227537258012
clusterjump,4096,0,16.8060,332377227537258012
btree8_bl,4096,1,28.6148,332377227537258012
splus16,4096,1,17.5690,332377227537258012
spline32,4096,1,28.8040,332377227537258012
clusterjump,4096,1,16.6885,332377227537258012
splus8,4096,1,20.4529,332377227537258012
sorted_array,4096,1,18.4814,332377227537258012
splus8,4096,2,20.6375,332377227537258012
splus16,4096,2,17.8345,332377227537258012
btree8_bl,4096,2,29.0176,332377227537258012
sorted_array,4096,2,18.3273,332377227537258012
spline32,4096,2,28.8208,332377227537258012
clusterjump,4096,2,16.7084,332377227537258012
spline32,4096,3,28.9383,332377227537258012
splus8,4096,3,20.4361,332377227537258012
sorted_array,4096,3,18.3395,332377227537258012
clusterjump,4096,3,17.5003,332377227537258012
splus16,4096,3,17.5720,332377227537258012
btree8_bl,4096,3,28.5645,332377227537258012
btree8_bl,4096,4,28.5263,332377227537258012
spline32,4096,4,28.8574,332377227537258012
splus8,4096,4,20.6100,332377227537258012
clusterjump,4096,4,16.6626,332377227537258012
splus16,4096,4,17.5919,332377227537258012
sorted_array,4096,4,18.3670,332377227537258012
spline32,4096,5,28.9291,332377227537258012
btree8_bl,4096,5,29.0070,332377227537258012
clusterjump,4096,5,16.9952,332377227537258012
splus16,4096,5,17.9596,332377227537258012
sorted_array,4096,5,18.4708,332377227537258012
splus8,4096,5,20.4910,332377227537258012
sorted_array,4096,6,18.3502,332377227537258012
splus16,4096,6,17.5934,332377227537258012
btree8_bl,4096,6,29.1138,332377227537258012
spline32,4096,6,30.3314,332377227537258012
clusterjump,4096,6,16.7252,332377227537258012
splus8,4096,6,20.4651,332377227537258012
btree8_bl,4096,7,28.6270,332377227537258012
clusterjump,4096,7,16.6809,332377227537258012
sorted_array,4096,7,18.4769,332377227537258012
splus8,4096,7,20.7550,332377227537258012
splus16,4096,7,17.6346,332377227537258012
spline32,4096,7,28.9825,332377227537258012
splus16,4096,8,17.5232,332377227537258012
splus8,4096,8,20.3522,332377227537258012
spline32,4096,8,28.8498,332377227537258012
sorted_array,4096,8,18.4555,332377227537258012
btree8_bl,4096,8,29.2206,332377227537258012
clusterjump,4096,8,17.0609,332377227537258012
spline32,4096,9,29.4388,332377227537258012
sorted_array,4096,9,18.7424,332377227537258012
splus8,4096,9,20.7825,332377227537258012
btree8_bl,4096,9,28.8712,332377227537258012
splus16,4096,9,17.7567,332377227537258012
clusterjump,4096,9,17.0486,332377227537258012
spline32,4096,10,29.4022,332377227537258012
btree8_bl,4096,10,29.7272,332377227537258012
clusterjump,4096,10,16.7679,332377227537258012
splus16,4096,10,17.5400,332377227537258012
splus8,4096,10,20.4575,332377227537258012
sorted_array,4096,10,18.4631,332377227537258012
splus8,4096,11,20.5231,332377227537258012
spline32,4096,11,28.8589,332377227537258012
sorted_array,4096,11,18.2922,332377227537258012
clusterjump,4096,11,16.6763,332377227537258012
btree8_bl,4096,11,28.5309,332377227537258012
splus16,4096,11,17.6788,332377227537258012
sorted_array,4096,12,18.5562,332377227537258012
spline32,4096,12,29.4067,332377227537258012
btree8_bl,4096,12,29.1626,332377227537258012
clusterjump,4096,12,17.0303,332377227537258012
splus8,4096,12,20.8817,332377227537258012
splus16,4096,12,17.8055,332377227537258012
clusterjump,4096,13,16.7480,332377227537258012
splus16,4096,13,17.5781,332377227537258012
btree8_bl,4096,13,28.5782,332377227537258012
spline32,4096,13,29.5685,332377227537258012
splus8,4096,13,20.9152,332377227537258012
sorted_array,4096,13,18.6401,332377227537258012
spline32,4096,14,28.8605,332377227537258012
clusterjump,4096,14,16.6733,332377227537258012
splus16,4096,14,17.7475,332377227537258012
sorted_array,4096,14,18.6142,332377227537258012
splus8,4096,14,20.8298,332377227537258012
btree8_bl,4096,14,29.0405,332377227537258012
sorted_array,8192,0,22.7386,1000558268193540250
splus16,8192,0,23.2986,1000558268193540250
spline32,8192,0,30.0125,1000558268193540250
splus8,8192,0,25.3647,1000558268193540250
btree8_bl,8192,0,33.1436,1000558268193540250
clusterjump,8192,0,16.8839,1000558268193540250
splus16,8192,1,24.5956,1000558268193540250
splus8,8192,1,25.5646,1000558268193540250
sorted_array,8192,1,22.8622,1000558268193540250
spline32,8192,1,29.9606,1000558268193540250
clusterjump,8192,1,16.7084,1000558268193540250
btree8_bl,8192,1,33.0780,1000558268193540250
splus16,8192,2,23.3002,1000558268193540250
clusterjump,8192,2,16.6809,1000558268193540250
splus8,8192,2,24.9771,1000558268193540250
spline32,8192,2,30.0629,1000558268193540250
btree8_bl,8192,2,33.7280,1000558268193540250
sorted_array,8192,2,23.0515,1000558268193540250
splus16,8192,3,23.6877,1000558268193540250
clusterjump,8192,3,16.9800,1000558268193540250
sorted_array,8192,3,22.6334,1000558268193540250
btree8_bl,8192,3,33.0505,1000558268193540250
splus8,8192,3,24.9557,1000558268193540250
spline32,8192,3,30.0400,1000558268193540250
clusterjump,8192,4,17.0059,1000558268193540250
btree8_bl,8192,4,33.7967,1000558268193540250
splus16,8192,4,23.4833,1000558268193540250
sorted_array,8192,4,22.5769,1000558268193540250
splus8,8192,4,24.9664,1000558268193540250
spline32,8192,4,29.8981,1000558268193540250
clusterjump,8192,5,17.0212,1000558268193540250
sorted_array,8192,5,23.0301,1000558268193540250
splus8,8192,5,25.2151,1000558268193540250
spline32,8192,5,29.7928,1000558268193540250
splus16,8192,5,23.2773,1000558268193540250
btree8_bl,8192,5,33.0933,1000558268193540250
spline32,8192,6,29.8157,1000558268193540250
splus16,8192,6,23.2880,1000558268193540250
clusterjump,8192,6,16.6626,1000558268193540250
splus8,8192,6,24.9359,1000558268193540250
sorted_array,8192,6,22.5571,1000558268193540250
btree8_bl,8192,6,33.7769,1000558268193540250
btree8_bl,8192,7,33.0338,1000558268193540250
clusterjump,8192,7,16.6824,1000558268193540250
splus16,8192,7,23.2971,1000558268193540250
sorted_array,8192,7,22.5861,1000558268193540250
spline32,8192,7,29.7729,1000558268193540250
splus8,8192,7,25.1755,1000558268193540250
clusterjump,8192,8,16.6229,1000558268193540250
splus8,8192,8,24.9359,1000558268193540250
spline32,8192,8,29.9225,1000558268193540250
sorted_array,8192,8,22.6089,1000558268193540250
splus16,8192,8,23.3170,1000558268193540250
btree8_bl,8192,8,33.1009,1000558268193540250
splus8,8192,9,25.2869,1000558268193540250
btree8_bl,8192,9,32.9987,1000558268193540250
spline32,8192,9,29.8172,1000558268193540250
clusterjump,8192,9,16.7175,1000558268193540250
sorted_array,8192,9,23.7213,1000558268193540250
splus16,8192,9,23.2819,1000558268193540250
spline32,8192,10,29.8050,1000558268193540250
sorted_array,8192,10,22.6501,1000558268193540250
splus8,8192,10,25.0626,1000558268193540250
btree8_bl,8192,10,33.1390,1000558268193540250
clusterjump,8192,10,16.6763,1000558268193540250
splus16,8192,10,23.3353,1000558268193540250
sorted_array,8192,11,22.5830,1000558268193540250
splus16,8192,11,23.3749,1000558268193540250
clusterjump,8192,11,16.6992,1000558268193540250
btree8_bl,8192,11,33.1741,1000558268193540250
spline32,8192,11,29.8859,1000558268193540250
splus8,8192,11,25.1633,1000558268193540250
btree8_bl,8192,12,32.9529,1000558268193540250
splus16,8192,12,23.3856,1000558268193540250
sorted_array,8192,12,22.6120,1000558268193540250
splus8,8192,12,25.0900,1000558268193540250
spline32,8192,12,29.8325,1000558268193540250
clusterjump,8192,12,16.6458,1000558268193540250
btree8_bl,8192,13,33.1345,1000558268193540250
sorted_array,8192,13,22.6288,1000558268193540250
splus8,8192,13,24.9054,1000558268193540250
clusterjump,8192,13,16.6443,1000558268193540250
splus16,8192,13,23.3597,1000558268193540250
spline32,8192,13,29.7440,1000558268193540250
splus16,8192,14,24.5941,1000558268193540250
sorted_array,8192,14,23.0560,1000558268193540250
splus8,8192,14,25.5127,1000558268193540250
spline32,8192,14,30.3513,1000558268193540250
clusterjump,8192,14,16.7114,1000558268193540250
btree8_bl,8192,14,33.5922,1000558268193540250
clusterjump,16384,0,17.2028,870170786433605947
splus16,16384,0,23.6404,870170786433605947
btree8_bl,16384,0,40.1382,870170786433605947
sorted_array,16384,0,28.6926,870170786433605947
splus8,16384,0,25.4776,870170786433605947
spline32,16384,0,30.6061,870170786433605947
clusterjump,16384,1,17.1722,870170786433605947
spline32,16384,1,31.6147,870170786433605947
splus8,16384,1,25.4700,870170786433605947
btree8_bl,16384,1,40.0589,870170786433605947
sorted_array,16384,1,28.6575,870170786433605947
splus16,16384,1,23.6755,870170786433605947
sorted_array,16384,2,28.7369,870170786433605947
spline32,16384,2,30.6122,870170786433605947
clusterjump,16384,2,17.1600,870170786433605947
splus8,16384,2,25.8209,870170786433605947
splus16,16384,2,24.1669,870170786433605947
btree8_bl,16384,2,40.8157,870170786433605947
splus16,16384,3,23.6343,870170786433605947
sorted_array,16384,3,28.7643,870170786433605947
btree8_bl,16384,3,39.8682,870170786433605947
splus8,16384,3,25.5585,870170786433605947
clusterjump,16384,3,17.2562,870170786433605947
spline32,16384,3,30.9540,870170786433605947
splus16,16384,4,23.6328,870170786433605947
clusterjump,16384,4,17.1783,870170786433605947
splus8,16384,4,25.5249,870170786433605947
btree8_bl,16384,4,39.7842,870170786433605947
spline32,16384,4,30.6015,870170786433605947
sorted_array,16384,4,28.7399,870170786433605947
splus8,16384,5,25.5737,870170786433605947
btree8_bl,16384,5,40.6265,870170786433605947
clusterjump,16384,5,17.2623,870170786433605947
sorted_array,16384,5,28.7155,870170786433605947
spline32,16384,5,30.6061,870170786433605947
splus16,16384,5,23.6908,870170786433605947
sorted_array,16384,6,28.7384,870170786433605947
splus8,16384,6,25.4898,870170786433605947
splus16,16384,6,24.5590,870170786433605947
clusterjump,16384,6,17.1402,870170786433605947
spline32,16384,6,30.6091,870170786433605947
btree8_bl,16384,6,40.1596,870170786433605947
splus16,16384,7,24.1745,870170786433605947
spline32,16384,7,31.2180,870170786433605947
sorted_array,16384,7,29.3106,870170786433605947
btree8_bl,16384,7,40.3854,870170786433605947
splus8,16384,7,26.1383,870170786433605947
clusterjump,16384,7,17.4850,870170786433605947
sorted_array,16384,8,29.2999,870170786433605947
clusterjump,16384,8,17.4698,870170786433605947
splus8,16384,8,26.0986,870170786433605947
splus16,16384,8,24.0173,870170786433605947
btree8_bl,16384,8,39.9170,870170786433605947
spline32,16384,8,30.6366,870170786433605947
splus16,16384,9,25.0885,870170786433605947
splus8,16384,9,25.4669,870170786433605947
clusterjump,16384,9,17.1188,870170786433605947
spline32,16384,9,30.5923,870170786433605947
sorted_array,16384,9,28.7216,870170786433605947
btree8_bl,16384,9,39.9384,870170786433605947
splus16,16384,10,23.6374,870170786433605947
splus8,16384,10,25.4776,870170786433605947
btree8_bl,16384,10,39.9307,870170786433605947
sorted_array,16384,10,28.7430,870170786433605947
clusterjump,16384,10,17.1249,870170786433605947
spline32,16384,10,30.6519,870170786433605947
spline32,16384,11,30.5923,870170786433605947
clusterjump,16384,11,17.8177,870170786433605947
splus16,16384,11,23.6862,870170786433605947
sorted_array,16384,11,28.7491,870170786433605947
splus8,16384,11,25.5341,870170786433605947
btree8_bl,16384,11,39.8605,870170786433605947
splus8,16384,12,25.4791,870170786433605947
sorted_array,16384,12,28.7338,870170786433605947
spline32,16384,12,30.6061,870170786433605947
splus16,16384,12,23.6679,870170786433605947
