structure,n,rep,ns_per_query,checksum
sorted_array,1024,2,5.6274,11610743552884859689
btree8_bl,1024,2,21.2265,11610743552884859689
clusterjump,1024,2,8.6380,11610743552884859689
splus8,1024,2,4.1321,11610743552884859689
splus8,1024,3,4.1229,11610743552884859689
sorted_array,1024,3,5.6473,11610743552884859689
btree8_bl,1024,3,21.2540,11610743552884859689
splus16,1024,3,4.6997,11610743552884859689
spline32,1024,3,13.8016,11610743552884859689
clusterjump,1024,3,8.6899,11610743552884859689
sorted_array,1024,4,5.6290,11610743552884859689
splus8,1024,4,4.1214,11610743552884859689
splus16,1024,4,4.7318,11610743552884859689
spline32,1024,4,13.6978,11610743552884859689
btree8_bl,1024,4,21.2128,11610743552884859689
clusterjump,1024,4,8.6044,11610743552884859689
splus8,1024,5,4.1336,11610743552884859689
btree8_bl,1024,5,21.2433,11610743552884859689
clusterjump,1024,5,8.2596,11610743552884859689
spline32,1024,5,13.7375,11610743552884859689
sorted_array,1024,5,5.6335,11610743552884859689
splus16,1024,5,4.6951,11610743552884859689
sorted_array,1024,6,5.6290,11610743552884859689
btree8_bl,1024,6,21.3242,11610743552884859689
splus8,1024,6,4.1138,11610743552884859689
clusterjump,1024,6,8.6624,11610743552884859689
splus16,1024,6,4.7058,11610743552884859689
spline32,1024,6,13.7329,11610743552884859689
btree8_bl,1024,7,21.1975,11610743552884859689
clusterjump,1024,7,8.5724,11610743552884859689
sorted_array,1024,7,5.6717,11610743552884859689
splus16,1024,7,4.7119,11610743552884859689
spline32,1024,7,13.7421,11610743552884859689
splus8,1024,7,4.1687,11610743552884859689
splus16,1024,8,4.7211,11610743552884859689
splus8,1024,8,4.1107,11610743552884859689
btree8_bl,1024,8,21.1517,11610743552884859689
clusterjump,1024,8,8.5648,11610743552884859689
spline32,1024,8,13.6917,11610743552884859689
sorted_array,1024,8,5.6473,11610743552884859689
sorted_array,1024,9,5.6198,11610743552884859689
splus16,1024,9,4.7028,11610743552884859689
clusterjump,1024,9,8.6060,11610743552884859689
btree8_bl,1024,9,21.1746,11610743552884859689
splus8,1024,9,4.0985,11610743552884859689
spline32,1024,9,13.7161,11610743552884859689
clusterjump,1024,10,8.5556,11610743552884859689
splus8,1024,10,4.1199,11610743552884859689
btree8_bl,1024,10,21.1655,11610743552884859689
spline32,1024,10,13.6948,11610743552884859689
sorted_array,1024,10,5.6610,11610743552884859689
splus16,1024,10,4.6982,11610743552884859689
splus8,1024,11,4.1000,11610743552884859689
btree8_bl,1024,11,21.1456,11610743552884859689
spline32,1024,11,13.7131,11610743552884859689
sorted_array,1024,11,5.6396,11610743552884859689
clusterjump,1024,11,8.6365,11610743552884859689
splus16,1024,11,4.7104,11610743552884859689
clusterjump,1024,12,9.3384,11610743552884859689
splus8,1024,12,4.1183,11610743552884859689
spline32,1024,12,13.7451,11610743552884859689
splus16,1024,12,4.7043,11610743552884859689
btree8_bl,1024,12,21.1456,11610743552884859689
sorted_array,1024,12,5.6274,11610743552884859689
splus16,1024,13,4.6997,11610743552884859689
clusterjump,1024,13,8.5434,11610743552884859689
spline32,1024,13,13.7177,11610743552884859689
btree8_bl,1024,13,21.1624,11610743552884859689
sorted_array,1024,13,5.6274,11610743552884859689
splus8,1024,13,4.1061,11610743552884859689
splus16,1024,14,4.6997,11610743552884859689
clusterjump,1024,14,8.2016,11610743552884859689
