structure,n,rep,ns_per_query,checksum
clusterjump,1024,12,6.0440,129076008131
splus8,1024,12,4.2511,129076008131
spline32,1024,12,11.2411,129076008131
splus16,1024,12,4.8798,129076008131
btree8_bl,1024,12,20.6192,129076008131
sorted_array,1024,12,5.6854,129076008131
splus16,1024,13,4.8874,129076008131
clusterjump,1024,13,6.0471,129076008131
spline32,1024,13,10.8368,129076008131
btree8_bl,1024,13,20.9091,129076008131
sorted_array,1024,13,5.6931,129076008131
splus8,1024,13,4.3762,129076008131
splus16,1024,14,4.9042,129076008131
clusterjump,1024,14,6.0562,129076008131
sorted_array,1024,14,5.6885,129076008131
btree8_bl,1024,14,20.5811,129076008131
spline32,1024,14,11.2503,129076008131
splus8,1024,14,4.2419,129076008131
sorted_array,2048,0,6.3385,83595086025
btree8_bl,2048,0,17.6376,83595086025
splus8,2048,0,4.1168,83595086025
splus16,2048,0,4.8813,83595086025
clusterjump,2048,0,5.1056,83595086025
spline32,2048,0,11.2350,83595086025
sorted_array,2048,1,6.3568,83595086025
btree8_bl,2048,1,18.3334,83595086025
spline32,2048,1,11.2808,83595086025
splus16,2048,1,4.8950,83595086025
clusterjump,2048,1,5.0613,83595086025
splus8,2048,1,4.4159,83595086025
btree8_bl,2048,2,17.5751,83595086025
clusterjump,2048,2,4.9622,83595086025
sorted_array,2048,2,6.3477,83595086025
spline32,2048,2,11.3083,83595086025
splus8,2048,2,4.3640,83595086025
splus16,2048,2,4.8660,83595086025
clusterjump,2048,3,4.9469,83595086025
spline32,2048,3,11.2991,83595086025
sorted_array,2048,3,6.3568,83595086025
splus16,2048,3,4.8798,83595086025
btree8_bl,2048,3,17.4622,83595086025
splus8,2048,3,4.3518,83595086025
btree8_bl,2048,4,17.4561,83595086025
sorted_array,2048,4,6.3751,83595086025
splus8,2048,4,4.3472,83595086025
clusterjump,2048,4,4.8935,83595086025
spline32,2048,4,11.2350,83595086025
splus16,2048,4,4.8691,83595086025
sorted_array,2048,5,6.3538,83595086025
splus16,2048,5,4.8843,83595086025
clusterjump,2048,5,4.8874,83595086025
splus8,2048,5,4.2999,83595086025
btree8_bl,2048,5,17.4362,83595086025
spline32,2048,5,11.2686,83595086025
sorted_array,2048,6,6.3766,83595086025
splus8,2048,6,4.3457,83595086025
clusterjump,2048,6,4.8889,83595086025
spline32,2048,6,11.2473,83595086025
splus16,2048,6,4.8233,83595086025
btree8_bl,2048,6,17.2836,83595086025
splus8,2048,7,4.3732,83595086025
spline32,2048,7,10.8429,83595086025
sorted_array,2048,7,6.3568,83595086025
btree8_bl,2048,7,17.3325,83595086025
splus16,2048,7,4.8203,83595086025
clusterjump,2048,7,4.9149,83595086025
splus8,2048,8,4.3732,83595086025
clusterjump,2048,8,4.8950,83595086025
sorted_array,2048,8,6.3538,83595086025
splus16,2048,8,4.8630,83595086025
btree8_bl,2048,8,17.2852,83595086025
spline32,2048,8,11.1832,83595086025
splus16,2048,9,4.8248,83595086025
spline32,2048,9,11.0519,83595086025
clusterjump,2048,9,4.8676,83595086025
splus8,2048,9,4.3137,83595086025
sorted_array,2048,9,6.9717,83595086025
btree8_bl,2048,9,17.4515,83595086025
splus8,2048,10,4.1901,83595086025
btree8_bl,2048,10,17.2501,83595086025
clusterjump,2048,10,4.8477,83595086025
sorted_array,2048,10,6.3919,83595086025
spline32,2048,10,11.2488,83595086025
splus16,2048,10,4.8706,83595086025
sorted_array,2048,11,6.3446,83595086025
splus8,2048,11,4.3610,83595086025
splus16,2048,11,4.8340,83595086025
clusterjump,2048,11,4.8538,83595086025
btree8_bl,2048,11,17.3599,83595086025
spline32,2048,11,11.4746,83595086025
btree8_bl,2048,12,17.4469,83595086025
sorted_array,2048,12,6.3843,83595086025
spline32,2048,12,11.2534,83595086025
splus8,2048,12,4.3686,83595086025
splus16,2048,12,4.9332,83595086025
clusterjump,2048,12,4.8859,83595086025
sorted_array,2048,13,6.2683,83595086025
clusterjump,2048,13,4.8462,83595086025
spline32,2048,13,11.0153,83595086025
splus16,2048,13,4.9103,83595086025
btree8_bl,2048,13,17.4255,83595086025
splus8,2048,13,4.3686,83595086025
splus8,2048,14,4.2404,83595086025
btree8_bl,2048,14,17.2272,83595086025
clusterjump,2048,14,4.8218,83595086025
splus16,2048,14,4.7699,83595086025
sorted_array,2048,14,6.3400,83595086025
spline32,2048,14,11.2366,83595086025
splus8,4096,0,4.1473,31271444719
splus16,4096,0,4.9210,31271444719
sorted_array,4096,0,7.0679,31271444719
spline32,4096,0,11.2793,31271444719
btree8_bl,4096,0,14.7766,31271444719
clusterjump,4096,0,5.9509,31271444719
btree8_bl,4096,1,14.2395,31271444719
splus16,4096,1,4.9042,31271444719
spline32,4096,1,11.2717,31271444719
clusterjump,4096,1,5.8334,31271444719
splus8,4096,1,4.2953,31271444719
sorted_array,4096,1,7.0694,31271444719
splus8,4096,2,4.3243,31271444719
splus16,4096,2,5.4688,31271444719
btree8_bl,4096,2,14.1235,31271444719
sorted_array,4096,2,7.0831,31271444719
spline32,4096,2,11.2717,31271444719
clusterjump,4096,2,5.8487,31271444719
spline32,4096,3,11.2152,31271444719
splus8,4096,3,4.3900,31271444719
sorted_array,4096,3,7.0663,31271444719
clusterjump,4096,3,5.7892,31271444719
splus16,4096,3,4.9026,31271444719
btree8_bl,4096,3,14.0030,31271444719
btree8_bl,4096,4,13.9801,31271444719
spline32,4096,4,11.2701,31271444719
splus8,4096,4,4.3930,31271444719
clusterjump,4096,4,5.7968,31271444719
splus16,4096,4,4.9210,31271444719
sorted_array,4096,4,7.0663,31271444719
spline32,4096,5,11.2473,31271444719
btree8_bl,4096,5,14.0167,31271444719
clusterjump,4096,5,5.8090,31271444719
splus16,4096,5,4.9545,31271444719
sorted_array,4096,5,7.0709,31271444719
splus8,4096,5,4.3289,31271444719
sorted_array,4096,6,7.0648,31271444719
splus16,4096,6,4.8752,31271444719
btree8_bl,4096,6,13.9282,31271444719
spline32,4096,6,10.8627,31271444719
