structure,n,rep,ns_per_query,checksum
splus8,1024,2,20.7031,8903899014273828293
splus8,1024,3,20.7443,8903899014273828293
sorted_array,1024,3,15.7837,8903899014273828293
btree8_bl,1024,3,27.9648,8903899014273828293
splus16,1024,3,17.8329,8903899014273828293
spline32,1024,3,24.1470,8903899014273828293
clusterjump,1024,3,13.4583,8903899014273828293
sorted_array,1024,4,16.5298,8903899014273828293
splus8,1024,4,20.7336,8903899014273828293
splus16,1024,4,17.8482,8903899014273828293
spline32,1024,4,23.9655,8903899014273828293
btree8_bl,1024,4,27.7206,8903899014273828293
clusterjump,1024,4,13.4247,8903899014273828293
splus8,1024,5,20.7291,8903899014273828293
btree8_bl,1024,5,27.6901,8903899014273828293
clusterjump,1024,5,13.3591,8903899014273828293
spline32,1024,5,24.1043,8903899014273828293
sorted_array,1024,5,15.7959,8903899014273828293
splus16,1024,5,17.7765,8903899014273828293
sorted_array,1024,6,15.7867,8903899014273828293
btree8_bl,1024,6,27.6993,8903899014273828293
splus8,1024,6,20.6818,8903899014273828293
clusterjump,1024,6,13.3987,8903899014273828293
splus16,1024,6,17.7917,8903899014273828293
spline32,1024,6,24.1104,8903899014273828293
btree8_bl,1024,7,27.6550,8903899014273828293
clusterjump,1024,7,13.3972,8903899014273828293
sorted_array,1024,7,15.7745,8903899014273828293
splus16,1024,7,17.7780,8903899014273828293
spline32,1024,7,24.0860,8903899014273828293
splus8,1024,7,21.6339,8903899014273828293
splus16,1024,8,17.8436,8903899014273828293
splus8,1024,8,20.7550,8903899014273828293
btree8_bl,1024,8,28.6118,8903899014273828293
clusterjump,1024,8,13.4491,8903899014273828293
spline32,1024,8,24.0143,8903899014273828293
sorted_array,1024,8,15.8463,8903899014273828293
sorted_array,1024,9,15.7532,8903899014273828293
splus16,1024,9,17.9047,8903899014273828293
clusterjump,1024,9,13.3682,8903899014273828293
btree8_bl,1024,9,27.6703,8903899014273828293
splus8,1024,9,20.3629,8903899014273828293
spline32,1024,9,24.0356,8903899014273828293
clusterjump,1024,10,13.3438,8903899014273828293
splus8,1024,10,20.7245,8903899014273828293
btree8_bl,1024,10,27.6657,8903899014273828293
spline32,1024,10,24.0036,8903899014273828293
sorted_array,1024,10,15.8066,8903899014273828293
splus16,1024,10,17.7902,8903899014273828293
splus8,1024,11,20.7199,8903899014273828293
btree8_bl,1024,11,27.7206,8903899014273828293
spline32,1024,11,24.2111,8903899014273828293
sorted_array,1024,11,15.7608,8903899014273828293
clusterjump,1024,11,14.1739,8903899014273828293
splus16,1024,11,17.7765,8903899014273828293
clusterjump,1024,12,13.3774,8903899014273828293
splus8,1024,12,20.7260,8903899014273828293
spline32,1024,12,23.9014,8903899014273828293
splus16,1024,12,18.3670,8903899014273828293
btree8_bl,1024,12,27.6657,8903899014273828293
sorted_array,1024,12,15.8234,8903899014273828293
splus16,1024,13,17.7750,8903899014273828293
clusterjump,1024,13,13.3621,8903899014273828293
spline32,1024,13,24.0265,8903899014273828293
btree8_bl,1024,13,27.7344,8903899014273828293
sorted_array,1024,13,15.7349,8903899014273828293
splus8,1024,13,20.7733,8903899014273828293
splus16,1024,14,17.8436,8903899014273828293
clusterjump,1024,14,13.3606,8903899014273828293
sorted_array,1024,14,15.7761,8903899014273828293
btree8_bl,1024,14,27.6184,8903899014273828293
spline32,1024,14,24.0967,8903899014273828293
splus8,1024,14,20.7169,8903899014273828293
sorted_array,2048,0,18.0405,5159047096423390052
btree8_bl,2048,0,29.7852,5159047096423390052
splus8,2048,0,20.7489,5159047096423390052
splus16,2048,0,17.9108,5159047096423390052
clusterjump,2048,0,13.0661,5159047096423390052
spline32,2048,0,23.9212,5159047096423390052
sorted_array,2048,1,17.1448,5159047096423390052
btree8_bl,2048,1,29.7882,5159047096423390052
spline32,2048,1,24.0433,5159047096423390052
splus16,2048,1,17.9611,5159047096423390052
clusterjump,2048,1,13.0051,5159047096423390052
splus8,2048,1,20.7947,5159047096423390052
btree8_bl,2048,2,29.7485,5159047096423390052
clusterjump,2048,2,13.0325,5159047096423390052
sorted_array,2048,2,17.1936,5159047096423390052
spline32,2048,2,23.9563,5159047096423390052
splus8,2048,2,20.6955,5159047096423390052
splus16,2048,2,17.9611,5159047096423390052
clusterjump,2048,3,13.0035,5159047096423390052
spline32,2048,3,23.8678,5159047096423390052
sorted_array,2048,3,17.1829,5159047096423390052
splus16,2048,3,17.8574,5159047096423390052
btree8_bl,2048,3,29.6982,5159047096423390052
splus8,2048,3,20.7504,5159047096423390052
btree8_bl,2048,4,29.5700,5159047096423390052
sorted_array,2048,4,17.2119,5159047096423390052
splus8,2048,4,20.7687,5159047096423390052
clusterjump,2048,4,12.9959,5159047096423390052
spline32,2048,4,24.1058,5159047096423390052
splus16,2048,4,17.8726,5159047096423390052
sorted_array,2048,5,17.1356,5159047096423390052
