structure,n,rep,ns_per_query,checksum
splus16,1024,9,4.7684,63985181
clusterjump,1024,9,4.1275,63985181
btree8_bl,1024,9,21.8811,63985181
splus8,1024,9,4.2267,63985181
spline32,1024,9,12.2543,63985181
clusterjump,1024,10,4.2374,63985181
splus8,1024,10,4.2313,63985181
btree8_bl,1024,10,22.2092,63985181
spline32,1024,10,11.4899,63985181
sorted_array,1024,10,5.7678,63985181
splus16,1024,10,4.9377,63985181
splus8,1024,11,4.3350,63985181
btree8_bl,1024,11,21.7117,63985181
spline32,1024,11,11.2885,63985181
sorted_array,1024,11,5.6549,63985181
clusterjump,1024,11,4.1168,63985181
splus16,1024,11,4.8325,63985181
clusterjump,1024,12,4.0558,63985181
splus8,1024,12,4.2282,63985181
spline32,1024,12,11.2808,63985181
splus16,1024,12,4.9179,63985181
btree8_bl,1024,12,21.7392,63985181
sorted_array,1024,12,5.7465,63985181
splus16,1024,13,4.9149,63985181
clusterjump,1024,13,4.0878,63985181
spline32,1024,13,11.3358,63985181
btree8_bl,1024,13,21.7850,63985181
sorted_array,1024,13,5.8090,63985181
splus8,1024,13,4.4525,63985181
splus16,1024,14,4.8813,63985181
clusterjump,1024,14,4.1138,63985181
sorted_array,1024,14,5.7831,63985181
btree8_bl,1024,14,21.7117,63985181
spline32,1024,14,11.4349,63985181
splus8,1024,14,4.3991,63985181
sorted_array,2048,0,6.3644,117034403
btree8_bl,2048,0,18.4265,117034403
splus8,2048,0,4.0894,117034403
splus16,2048,0,4.8050,117034403
clusterjump,2048,0,3.7506,117034403
spline32,2048,0,11.2793,117034403
sorted_array,2048,1,6.3507,117034403
btree8_bl,2048,1,18.3624,117034403
spline32,2048,1,11.2976,117034403
splus16,2048,1,4.8599,117034403
clusterjump,2048,1,4.4128,117034403
splus8,2048,1,4.2770,117034403
btree8_bl,2048,2,18.4830,117034403
clusterjump,2048,2,3.7872,117034403
sorted_array,2048,2,6.4392,117034403
spline32,2048,2,11.3052,117034403
splus8,2048,2,4.4571,117034403
splus16,2048,2,4.9454,117034403
clusterjump,2048,3,3.7689,117034403
spline32,2048,3,11.2869,117034403
sorted_array,2048,3,6.4865,117034403
splus16,2048,3,4.9316,117034403
btree8_bl,2048,3,18.3609,117034403
splus8,2048,3,4.4464,117034403
btree8_bl,2048,4,18.4540,117034403
sorted_array,2048,4,6.5094,117034403
splus8,2048,4,4.4617,117034403
clusterjump,2048,4,3.7201,117034403
spline32,2048,4,11.3678,117034403
splus16,2048,4,4.9255,117034403
sorted_array,2048,5,6.4957,117034403
splus16,2048,5,4.8615,117034403
clusterjump,2048,5,3.7201,117034403
splus8,2048,5,4.4556,117034403
btree8_bl,2048,5,18.3167,117034403
spline32,2048,5,11.5204,117034403
sorted_array,2048,6,6.4178,117034403
splus8,2048,6,4.3594,117034403
clusterjump,2048,6,3.6102,117034403
spline32,2048,6,11.3510,117034403
splus16,2048,6,4.8599,117034403
btree8_bl,2048,6,17.8741,117034403
splus8,2048,7,4.3961,117034403
spline32,2048,7,11.1267,117034403
sorted_array,2048,7,6.4438,117034403
btree8_bl,2048,7,18.2037,117034403
splus16,2048,7,4.8615,117034403
clusterjump,2048,7,3.6255,117034403
splus8,2048,8,4.4495,117034403
clusterjump,2048,8,3.6224,117034403
sorted_array,2048,8,6.5125,117034403
splus16,2048,8,4.8019,117034403
btree8_bl,2048,8,17.8619,117034403
spline32,2048,8,11.2259,117034403
splus16,2048,9,4.8447,117034403
spline32,2048,9,11.2122,117034403
clusterjump,2048,9,3.6392,117034403
splus8,2048,9,4.3549,117034403
sorted_array,2048,9,6.4178,117034403
btree8_bl,2048,9,18.1824,117034403
splus8,2048,10,4.3686,117034403
btree8_bl,2048,10,17.8345,117034403
clusterjump,2048,10,3.6270,117034403
sorted_array,2048,10,6.3309,117034403
spline32,2048,10,11.2213,117034403
splus16,2048,10,4.7943,117034403
sorted_array,2048,11,6.2958,117034403
splus8,2048,11,4.2709,117034403
splus16,2048,11,4.8492,117034403
clusterjump,2048,11,3.5751,117034403
btree8_bl,2048,11,18.8324,117034403
spline32,2048,11,11.2701,117034403
btree8_bl,2048,12,18.2358,117034403
sorted_array,2048,12,6.4377,117034403
spline32,2048,12,11.4517,117034403
splus8,2048,12,4.3549,117034403
splus16,2048,12,4.9316,117034403
clusterjump,2048,12,3.5797,117034403
sorted_array,2048,13,6.4362,117034403
clusterjump,2048,13,3.5599,117034403
spline32,2048,13,11.2289,117034403
splus16,2048,13,4.8828,117034403
btree8_bl,2048,13,17.8848,117034403
splus8,2048,13,4.1489,117034403
splus8,2048,14,4.2023,117034403
btree8_bl,2048,14,18.2495,117034403
clusterjump,2048,14,3.6407,117034403
splus16,2048,14,4.7928,117034403
sorted_array,2048,14,6.4728,117034403
spline32,2048,14,11.0382,117034403
splus8,4096,0,4.2435,117718338
splus16,4096,0,4.9957,117718338
sorted_array,4096,0,7.2113,117718338
spline32,4096,0,11.4822,117718338
btree8_bl,4096,0,14.0182,117718338
clusterjump,4096,0,3.9597,117718338
btree8_bl,4096,1,13.8748,117718338
splus16,4096,1,5.0095,117718338
spline32,4096,1,11.4639,117718338
clusterjump,4096,1,3.9429,117718338
splus8,4096,1,4.2953,117718338
sorted_array,4096,1,7.2739,117718338
splus8,4096,2,4.2450,117718338
splus16,4096,2,4.9881,117718338
btree8_bl,4096,2,13.3484,117718338
sorted_array,4096,2,7.0709,117718338
spline32,4096,2,11.2244,117718338
clusterjump,4096,2,3.8193,117718338
spline32,4096,3,11.1176,117718338
splus8,4096,3,4.1595,117718338
sorted_array,4096,3,7.1365,117718338
clusterjump,4096,3,3.8712,117718338
splus16,4096,3,5.0049,117718338
btree8_bl,4096,3,13.5910,117718338
btree8_bl,4096,4,13.2843,117718338
spline32,4096,4,11.1786,117718338
splus8,4096,4,4.3762,117718338
