structure,n,rep,ns_per_query,checksum
clusterjump,2097152,1,154.1977,6087976039063001523
splus8,2097152,1,164.8499,6087976039063001523
splus16,2097152,2,132.6111,6087976039063001523
splus8,2097152,2,145.4422,6087976039063001523
clusterjump,2097152,2,152.1027,6087976039063001523
splus8,2097152,3,113.0356,6087976039063001523
splus16,2097152,3,147.9904,6087976039063001523
clusterjump,2097152,3,146.7239,6087976039063001523
clusterjump,2097152,4,58.4396,6087976039063001523
splus16,2097152,4,116.1087,6087976039063001523
splus8,2097152,4,181.0501,6087976039063001523
clusterjump,2097152,5,157.3669,6087976039063001523
splus8,2097152,5,122.4411,6087976039063001523
splus16,2097152,5,143.0450,6087976039063001523
clusterjump,2097152,6,155.1758,6087976039063001523
splus16,2097152,6,122.7798,6087976039063001523
splus8,2097152,6,179.1550,6087976039063001523
splus16,4194304,0,209.7549,14247903871160904604
clusterjump,4194304,0,234.8724,14247903871160904604
splus8,4194304,0,232.2357,14247903871160904604
splus16,4194304,1,185.8322,14247903871160904604
clusterjump,4194304,1,214.6484,14247903871160904604
splus8,4194304,1,222.2565,14247903871160904604
splus8,4194304,2,90.7471,14247903871160904604
clusterjump,4194304,2,215.4114,14247903871160904604
splus16,4194304,2,189.0900,14247903871160904604
splus16,4194304,3,104.1931,14247903871160904604
splus8,4194304,3,236.2686,14247903871160904604
clusterjump,4194304,3,225.5615,14247903871160904604
splus8,4194304,4,215.0635,14247903871160904604
clusterjump,4194304,4,219.4260,14247903871160904604
splus16,4194304,4,187.2818,14247903871160904604
splus8,4194304,5,226.1703,14247903871160904604
clusterjump,4194304,5,212.8281,14247903871160904604
splus16,4194304,5,185.0922,14247903871160904604
splus8,4194304,6,223.3521,14247903871160904604
splus16,4194304,6,146.7209,14247903871160904604
clusterjump,4194304,6,218.0161,14247903871160904604
splus16,8388608,0,212.0087,16818331115280313399
splus8,8388608,0,281.7825,16818331115280313399
clusterjump,8388608,0,263.7146,16818331115280313399
splus16,8388608,1,220.4483,16818331115280313399
splus8,8388608,1,276.3077,16818331115280313399
clusterjump,8388608,1,254.1809,16818331115280313399
splus8,8388608,2,262.3764,16818331115280313399
clusterjump,8388608,2,222.6913,16818331115280313399
splus16,8388608,2,223.2269,16818331115280313399
splus16,8388608,3,113.4979,16818331115280313399
clusterjump,8388608,3,236.4914,16818331115280313399
splus8,8388608,3,280.2231,16818331115280313399
splus8,8388608,4,115.1077,16818331115280313399
splus16,8388608,4,230.6610,16818331115280313399
clusterjump,8388608,4,259.9472,16818331115280313399
clusterjump,8388608,5,121.5607,16818331115280313399
splus8,8388608,5,279.5059,16818331115280313399
splus16,8388608,5,232.5775,16818331115280313399
splus8,8388608,6,271.0632,16818331115280313399
clusterjump,8388608,6,252.6276,16818331115280313399
splus16,8388608,6,221.4081,16818331115280313399
splus16,16777216,0,249.7238,7378316869786178009
splus8,16777216,0,329.6738,7378316869786178009
clusterjump,16777216,0,286.4334,7378316869786178009
splus16,16777216,1,267.2256,7378316869786178009
clusterjump,16777216,1,292.7597,7378316869786178009
splus8,16777216,1,331.8481,7378316869786178009
clusterjump,16777216,2,276.2833,7378316869786178009
splus16,16777216,2,267.3737,7378316869786178009
splus8,16777216,2,327.6947,7378316869786178009
splus16,16777216,3,243.5867,7378316869786178009
clusterjump,16777216,3,289.4882,7378316869786178009
splus8,16777216,3,326.9852,7378316869786178009
splus16,16777216,4,265.9180,7378316869786178009
clusterjump,16777216,4,287.6938,7378316869786178009
splus8,16777216,4,330.8655,7378316869786178009
clusterjump,16777216,5,263.5605,7378316869786178009
splus16,16777216,5,264.7308,7378316869786178009
splus8,16777216,5,330.9448,7378316869786178009
clusterjump,16777216,6,288.0798,7378316869786178009
splus16,16777216,6,287.2177,7378316869786178009
splus8,16777216,6,326.8188,7378316869786178009
clusterjump,33554432,0,133.3878,14781225337507930917
splus8,33554432,0,379.2023,14781225337507930917
splus16,33554432,0,314.5599,14781225337507930917
splus8,33554432,1,359.3155,14781225337507930917
clusterjump,33554432,1,321.5729,14781225337507930917
splus16,33554432,1,310.4156,14781225337507930917
clusterjump,33554432,2,301.8051,14781225337507930917
splus16,33554432,2,298.5825,14781225337507930917
splus8,33554432,2,383.5190,14781225337507930917
splus16,33554432,3,290.8142,14781225337507930917
splus8,33554432,3,384.1385,14781225337507930917
clusterjump,33554432,3,316.2125,14781225337507930917
splus8,33554432,4,352.1683,14781225337507930917
splus16,33554432,4,317.8207,14781225337507930917
clusterjump,33554432,4,316.5894,14781225337507930917
clusterjump,33554432,5,227.5085,14781225337507930917
splus16,33554432,5,301.6388,14781225337507930917
splus8,33554432,5,382.3639,14781225337507930917
clusterjump,33554432,6,316.4810,14781225337507930917
splus8,33554432,6,329.6402,14781225337507930917
splus16,33554432,6,316.0263,14781225337507930917
