structure,n,rep,ns_per_query,checksum
rs18_e16,4096,1,24.6109,187263032
clusterjump,4096,1,13.4354,187263032
splus16,4096,1,18.0939,187263032
splus16,4096,2,18.1152,187263032
pgm16,4096,2,28.9719,187263032
splus8,4096,2,20.9305,187263032
clusterjump,4096,2,13.0524,187263032
rs18_e16,4096,2,27.4597,187263032
pgm16,4096,3,28.8086,187263032
splus8,4096,3,20.9213,187263032
splus16,4096,3,17.8909,187263032
rs18_e16,4096,3,25.1785,187263032
clusterjump,4096,3,13.0280,187263032
rs18_e16,4096,4,24.8047,187263032
pgm16,4096,4,28.7964,187263032
clusterjump,4096,4,12.9578,187263032
splus16,4096,4,17.9749,187263032
splus8,4096,4,20.8984,187263032
rs18_e16,4096,5,24.8413,187263032
clusterjump,4096,5,12.9929,187263032
splus16,4096,5,17.8650,187263032
pgm16,4096,5,28.7918,187263032
splus8,4096,5,20.9076,187263032
rs18_e16,4096,6,24.7910,187263032
splus16,4096,6,17.9749,187263032
clusterjump,4096,6,12.9547,187263032
pgm16,4096,6,28.9429,187263032
splus8,4096,6,20.8984,187263032
clusterjump,4096,7,12.9333,187263032
splus16,4096,7,18.0481,187263032
pgm16,4096,7,28.7689,187263032
rs18_e16,4096,7,25.1572,187263032
splus8,4096,7,20.9106,187263032
clusterjump,4096,8,12.9333,187263032
splus16,4096,8,17.9276,187263032
pgm16,4096,8,28.7613,187263032
rs18_e16,4096,8,24.7040,187263032
splus8,4096,8,20.9015,187263032
pgm16,4096,9,28.8040,187263032
splus16,4096,9,18.0634,187263032
clusterjump,4096,9,13.0035,187263032
splus8,4096,9,20.8511,187263032
rs18_e16,4096,9,25.1984,187263032
pgm16,4096,10,28.7491,187263032
splus8,4096,10,20.9076,187263032
clusterjump,4096,10,12.9272,187263032
rs18_e16,4096,10,25.3540,187263032
splus16,4096,10,18.3731,187263032
splus8,4096,11,20.9534,187263032
splus16,4096,11,17.9947,187263032
clusterjump,4096,11,12.9791,187263032
pgm16,4096,11,28.7460,187263032
rs18_e16,4096,11,24.7360,187263032
rs18_e16,4096,12,24.4690,187263032
splus8,4096,12,21.4813,187263032
clusterjump,4096,12,13.3041,187263032
pgm16,4096,12,28.7262,187263032
splus16,4096,12,17.8619,187263032
rs18_e16,4096,13,24.5758,187263032
splus16,4096,13,18.1381,187263032
splus8,4096,13,20.8511,187263032
clusterjump,4096,13,12.9684,187263032
pgm16,4096,13,28.7155,187263032
clusterjump,4096,14,12.9105,187263032
pgm16,4096,14,28.7537,187263032
rs18_e16,4096,14,24.5102,187263032
splus8,4096,14,20.8786,187263032
splus16,4096,14,17.9016,187263032
splus16,8192,0,23.7061,69473626
clusterjump,8192,0,13.7344,69473626
pgm16,8192,0,30.1544,69473626
rs18_e16,8192,0,25.7431,69473626
splus8,8192,0,25.6989,69473626
splus8,8192,1,25.6470,69473626
pgm16,8192,1,30.0735,69473626
splus16,8192,1,23.7564,69473626
rs18_e16,8192,1,25.7431,69473626
clusterjump,8192,1,13.7756,69473626
splus8,8192,2,25.9232,69473626
splus16,8192,2,23.7503,69473626
rs18_e16,8192,2,25.7278,69473626
pgm16,8192,2,30.0980,69473626
clusterjump,8192,2,13.6765,69473626
splus16,8192,3,23.7915,69473626
pgm16,8192,3,30.0217,69473626
rs18_e16,8192,3,25.8011,69473626
clusterjump,8192,3,13.7177,69473626
splus8,8192,3,25.7538,69473626
splus8,8192,4,25.3586,69473626
pgm16,8192,4,30.0812,69473626
rs18_e16,8192,4,25.6317,69473626
clusterjump,8192,4,13.7070,69473626
splus16,8192,4,23.7457,69473626
splus8,8192,5,25.7889,69473626
pgm16,8192,5,30.0415,69473626
clusterjump,8192,5,13.6490,69473626
splus16,8192,5,23.7915,69473626
rs18_e16,8192,5,25.9338,69473626
clusterjump,8192,6,13.6719,69473626
splus16,8192,6,23.8678,69473626
rs18_e16,8192,6,25.7050,69473626
pgm16,8192,6,30.0064,69473626
splus8,8192,6,25.9109,69473626
splus16,8192,7,23.9014,69473626
pgm16,8192,7,31.2729,69473626
splus8,8192,7,25.9094,69473626
rs18_e16,8192,7,25.7126,69473626
clusterjump,8192,7,13.7054,69473626
splus16,8192,8,23.7885,69473626
splus8,8192,8,25.4486,69473626
clusterjump,8192,8,13.6780,69473626
pgm16,8192,8,30.0171,69473626
rs18_e16,8192,8,25.7095,69473626
pgm16,8192,9,30.0110,69473626
rs18_e16,8192,9,25.7095,69473626
clusterjump,8192,9,13.6337,69473626
splus8,8192,9,25.9491,69473626
splus16,8192,9,23.8770,69473626
splus8,8192,10,25.9216,69473626
splus16,8192,10,23.8403,69473626
clusterjump,8192,10,13.6307,69473626
rs18_e16,8192,10,25.7050,69473626
pgm16,8192,10,30.0308,69473626
rs18_e16,8192,11,26.8768,69473626
pgm16,8192,11,30.1956,69473626
splus8,8192,11,25.9186,69473626
splus16,8192,11,23.9059,69473626
clusterjump,8192,11,13.6734,69473626
pgm16,8192,12,30.0323,69473626
clusterjump,8192,12,13.6292,69473626
splus8,8192,12,25.9155,69473626
splus16,8192,12,23.9029,69473626
rs18_e16,8192,12,25.7278,69473626
splus16,8192,13,23.9059,69473626
rs18_e16,8192,13,25.6897,69473626
pgm16,8192,13,30.0095,69473626
splus8,8192,13,25.9171,69473626
clusterjump,8192,13,13.6246,69473626
splus8,8192,14,25.9232,69473626
pgm16,8192,14,30.0171,69473626
splus16,8192,14,23.9075,69473626
rs18_e16,8192,14,25.7080,69473626
clusterjump,8192,14,13.6276,69473626
rs18_e16,16384,0,27.3773,2116757420
clusterjump,16384,0,14.4547,2116757420
splus16,16384,0,24.1623,2116757420
pgm16,16384,0,42.3080,2116757420
splus8,16384,0,26.6006,2116757420
rs18_e16,16384,1,27.4246,2116757420
splus16,16384,1,24.2966,2116757420
pgm16,16384,1,42.2028,2116757420
splus8,16384,1,26.5015,2116757420
clusterjump,16384,1,14.4455,2116757420
splus8,16384,2,26.5564,2116757420
splus16,16384,2,24.4400,2116757420
clusterjump,16384,2,14.5172,2116757420
rs18_e16,16384,2,28.5095,2116757420
pgm16,16384,2,42.3019,2116757420
pgm16,16384,3,41.9525,2116757420
rs18_e16,16384,3,28.1128,2116757420
clusterjump,16384,3,14.4577,2116757420
splus16,16384,3,24.4431,2116757420
splus8,16384,3,26.2466,2116757420
clusterjump,16384,4,14.3433,2116757420
splus16,16384,4,24.2203,2116757420
rs18_e16,16384,4,27.7237,2116757420
splus8,16384,4,26.5671,2116757420
pgm16,16384,4,42.2043,2116757420
splus8,16384,5,26.5152,2116757420
splus16,16384,5,24.4171,2116757420
pgm16,16384,5,42.6544,2116757420
clusterjump,16384,5,14.7217,2116757420
rs18_e16,16384,5,28.9474,2116757420
splus16,16384,6,25.5112,2116757420
rs18_e16,16384,6,27.3514,2116757420
pgm16,16384,6,42.2348,2116757420
splus8,16384,6,26.5320,2116757420
clusterjump,16384,6,14.4211,2116757420
splus16,16384,7,24.3912,2116757420
splus8,16384,7,26.4511,2116757420
clusterjump,16384,7,14.4165,2116757420
pgm16,16384,7,42.1295,2116757420
rs18_e16,16384,7,28.2089,2116757420
rs18_e16,16384,8,27.1973,2116757420
splus8,16384,8,26.5823,2116757420
clusterjump,16384,8,14.4257,2116757420
pgm16,16384,8,42.0685,2116757420
splus16,16384,8,24.5209,2116757420
pgm16,16384,9,41.9800,2116757420
splus16,16384,9,25.4608,2116757420
splus8,16384,9,26.3275,2116757420
clusterjump,16384,9,14.3738,2116757420
rs18_e16,16384,9,27.6840,2116757420
splus16,16384,10,24.2615,2116757420
splus8,16384,10,26.2238,2116757420
pgm16,16384,10,42.2592,2116757420
rs18_e16,16384,10,27.8442,2116757420
clusterjump,16384,10,14.3982,2116757420
splus8,16384,11,26.5945,2116757420
clusterjump,16384,11,14.4058,2116757420
splus16,16384,11,24.3851,2116757420
pgm16,16384,11,42.0868,2116757420
rs18_e16,16384,11,27.4261,2116757420
splus16,16384,12,24.2218,2116757420
pgm16,16384,12,42.0197,2116757420
splus8,16384,12,26.5305,2116757420
rs18_e16,16384,12,27.5192,2116757420
clusterjump,16384,12,14.3906,2116757420
clusterjump,16384,13,14.3066,2116757420
rs18_e16,16384,13,27.4612,2116757420
pgm16,16384,13,42.2241,2116757420
splus16,16384,13,24.4186,2116757420
splus8,16384,13,26.5228,2116757420
splus8,16384,14,25.9064,2116757420
clusterjump,16384,14,14.4012,2116757420
rs18_e16,16384,14,27.2614,2116757420
splus16,16384,14,24.2508,2116757420
pgm16,16384,14,42.0334,2116757420
clusterjump,32768,0,16.1942,166222483
rs18_e16,32768,0,29.5425,166222483
splus8,32768,0,28.1006,166222483
splus16,32768,0,25.5981,166222483
pgm16,32768,0,44.3008,166222483
splus16,32768,1,25.7294,166222483
pgm16,32768,1,44.3649,166222483
rs18_e16,32768,1,31.5598,166222483
clusterjump,32768,1,16.3574,166222483
splus8,32768,1,28.1876,166222483
clusterjump,32768,2,16.0355,166222483
splus8,32768,2,28.1036,166222483
rs18_e16,32768,2,29.9255,166222483
splus16,32768,2,25.6058,166222483
pgm16,32768,2,44.3161,166222483
rs18_e16,32768,3,29.8981,166222483
pgm16,32768,3,44.9768,166222483
clusterjump,32768,3,16.1758,166222483
splus8,32768,3,27.9709,166222483
splus16,32768,3,25.5844,166222483
splus8,32768,4,27.9099,166222483
pgm16,32768,4,44.3039,166222483
rs18_e16,32768,4,30.2032,166222483
splus16,32768,4,25.5844,166222483
clusterjump,32768,4,16.1377,166222483
splus8,32768,5,27.9984,166222483
clusterjump,32768,5,16.1072,166222483
pgm16,32768,5,44.2886,166222483
splus16,32768,5,25.5737,166222483
rs18_e16,32768,5,29.9927,166222483
splus16,32768,6,25.4929,166222483
rs18_e16,32768,6,29.2633,166222483
splus8,32768,6,28.1631,166222483
clusterjump,32768,6,17.1478,166222483
pgm16,32768,6,44.1727,166222483
splus16,32768,7,25.5539,166222483
pgm16,32768,7,44.1391,166222483
clusterjump,32768,7,16.0187,166222483
splus8,32768,7,28.1418,166222483
rs18_e16,32768,7,29.5197,166222483
pgm16,32768,8,44.2841,166222483
rs18_e16,32768,8,29.2618,166222483
splus8,32768,8,28.1265,166222483
clusterjump,32768,8,16.0599,166222483
splus16,32768,8,25.5264,166222483
splus8,32768,9,28.1158,166222483
clusterjump,32768,9,16.0583,166222483
rs18_e16,32768,9,29.2740,166222483
pgm16,32768,9,45.3766,166222483
splus16,32768,9,25.4745,166222483
splus8,32768,10,28.1723,166222483
clusterjump,32768,10,16.1163,166222483
rs18_e16,32768,10,29.5258,166222483
splus16,32768,10,25.4868,166222483
pgm16,32768,10,44.0720,166222483
rs18_e16,32768,11,29.3045,166222483
pgm16,32768,11,44.1345,166222483
splus8,32768,11,28.2593,166222483
clusterjump,32768,11,16.2109,166222483
splus16,32768,11,25.4349,166222483
splus8,32768,12,28.1052,166222483
pgm16,32768,12,44.3329,166222483
splus16,32768,12,25.4929,166222483
clusterjump,32768,12,16.0538,166222483
rs18_e16,32768,12,29.3793,166222483
splus8,32768,13,28.1250,166222483
clusterjump,32768,13,16.0919,166222483
pgm16,32768,13,44.0430,166222483
rs18_e16,32768,13,29.2847,166222483
splus16,32768,13,25.5920,166222483
clusterjump,32768,14,16.0126,166222483
splus8,32768,14,28.1616,166222483
pgm16,32768,14,44.1727,166222483
rs18_e16,32768,14,29.2847,166222483
splus16,32768,14,25.6668,166222483
splus8,65536,0,35.0708,101286489
pgm16,65536,0,43.9301,101286489
clusterjump,65536,0,19.4031,101286489
rs18_e16,65536,0,31.7200,101286489
splus16,65536,0,29.3533,101286489
clusterjump,65536,1,18.3670,101286489
pgm16,65536,1,43.9667,101286489
splus8,65536,1,35.1761,101286489
splus16,65536,1,27.2186,101286489
rs18_e16,65536,1,32.6157,101286489
splus8,65536,2,34.5840,101286489
splus16,65536,2,27.2049,101286489
rs18_e16,65536,2,30.9708,101286489
clusterjump,65536,2,21.0281,101286489
pgm16,65536,2,44.7113,101286489
rs18_e16,65536,3,34.3857,101286489
clusterjump,65536,3,18.6798,101286489
splus8,65536,3,35.5270,101286489
pgm16,65536,3,44.3192,101286489
splus16,65536,3,28.2959,101286489
splus16,65536,4,26.8448,101286489
pgm16,65536,4,43.5944,101286489
rs18_e16,65536,4,33.9798,101286489
clusterjump,65536,4,19.1742,101286489
splus8,65536,4,35.0388,101286489
splus16,65536,5,28.2303,101286489
clusterjump,65536,5,18.2144,101286489
rs18_e16,65536,5,32.1396,101286489
pgm16,65536,5,47.0474,101286489
splus8,65536,5,35.0388,101286489
splus8,65536,6,34.3109,101286489
splus16,65536,6,28.4851,101286489
rs18_e16,65536,6,34.9045,101286489
pgm16,65536,6,44.1849,101286489
clusterjump,65536,6,20.8038,101286489
splus16,65536,7,27.4155,101286489
clusterjump,65536,7,18.1534,101286489
pgm16,65536,7,43.8263,101286489
splus8,65536,7,38.0447,101286489
rs18_e16,65536,7,35.4004,101286489
pgm16,65536,8,44.0369,101286489
splus8,65536,8,35.1410,101286489
rs18_e16,65536,8,31.3568,101286489
splus16,65536,8,29.7867,101286489
clusterjump,65536,8,22.6440,101286489
