structure,n,rep,ns_per_query,checksum
pgm128,8192,3,37.2101,120710983648093438
rs22_e16,8192,3,39.2212,120710983648093438
splus16,8192,3,24.0250,120710983648093438
rs18_e16,8192,4,24.6048,120710983648093438
clusterjump,8192,4,17.7368,120710983648093438
splus8,8192,4,26.0513,120710983648093438
pgm64,8192,4,36.3876,120710983648093438
rs18_e8,8192,4,24.8703,120710983648093438
rs22_e32,8192,4,35.8368,120710983648093438
pgm16,8192,4,43.5410,120710983648093438
pgm32,8192,4,43.2556,120710983648093438
rs18_e32,8192,4,27.0065,120710983648093438
pgm128,8192,4,37.2375,120710983648093438
rs22_e8,8192,4,34.3964,120710983648093438
rs22_e16,8192,4,33.5251,120710983648093438
splus16,8192,4,23.9212,120710983648093438
pgm128,8192,5,37.0438,120710983648093438
rs18_e8,8192,5,24.8703,120710983648093438
splus8,8192,5,26.1307,120710983648093438
rs22_e32,8192,5,32.1548,120710983648093438
rs22_e16,8192,5,27.8610,120710983648093438
pgm64,8192,5,36.9110,120710983648093438
rs18_e16,8192,5,25.6332,120710983648093438
splus16,8192,5,23.9609,120710983648093438
clusterjump,8192,5,17.6956,120710983648093438
pgm16,8192,5,43.5104,120710983648093438
pgm32,8192,5,43.1534,120710983648093438
rs18_e32,8192,5,27.2812,120710983648093438
rs22_e8,8192,5,35.5042,120710983648093438
splus8,8192,6,26.0498,120710983648093438
rs22_e32,8192,6,34.0530,120710983648093438
clusterjump,8192,6,17.7048,120710983648093438
pgm64,8192,6,36.3663,120710983648093438
pgm32,8192,6,43.0634,120710983648093438
rs22_e8,8192,6,30.0262,120710983648093438
rs18_e8,8192,6,25.7919,120710983648093438
pgm128,8192,6,37.3184,120710983648093438
splus16,8192,6,24.0265,120710983648093438
pgm16,8192,6,43.6081,120710983648093438
rs18_e16,8192,6,25.1633,120710983648093438
rs22_e16,8192,6,35.9100,120710983648093438
rs18_e32,8192,6,27.5177,120710983648093438
pgm16,16384,0,45.8755,15526585473092458966
rs18_e32,16384,0,29.2999,15526585473092458966
clusterjump,16384,0,18.4052,15526585473092458966
rs18_e8,16384,0,34.2590,15526585473092458966
pgm64,16384,0,47.4609,15526585473092458966
rs22_e32,16384,0,32.0419,15526585473092458966
pgm128,16384,0,40.8844,15526585473092458966
rs22_e8,16384,0,38.4445,15526585473092458966
splus8,16384,0,27.4643,15526585473092458966
rs18_e16,16384,0,27.9633,15526585473092458966
pgm32,16384,0,46.7621,15526585473092458966
rs22_e16,16384,0,36.1328,15526585473092458966
splus16,16384,0,25.1801,15526585473092458966
rs18_e16,16384,1,25.4227,15526585473092458966
pgm16,16384,1,46.1563,15526585473092458966
rs22_e32,16384,1,32.5867,15526585473092458966
pgm32,16384,1,46.6003,15526585473092458966
rs18_e8,16384,1,27.1240,15526585473092458966
rs22_e8,16384,1,32.3166,15526585473092458966
pgm64,16384,1,47.5586,15526585473092458966
pgm128,16384,1,40.7288,15526585473092458966
splus8,16384,1,27.1378,15526585473092458966
rs18_e32,16384,1,29.1611,15526585473092458966
rs22_e16,16384,1,32.7942,15526585473092458966
clusterjump,16384,1,18.4158,15526585473092458966
splus16,16384,1,24.4949,15526585473092458966
rs18_e8,16384,2,26.6022,15526585473092458966
clusterjump,16384,2,18.1015,15526585473092458966
pgm64,16384,2,47.1161,15526585473092458966
splus16,16384,2,24.3988,15526585473092458966
pgm128,16384,2,40.7700,15526585473092458966
rs18_e16,16384,2,27.7496,15526585473092458966
pgm32,16384,2,47.0505,15526585473092458966
rs18_e32,16384,2,28.1937,15526585473092458966
