structure,n,rep,ns_per_query,checksum
rs18_e16,4096,10,6.6315,82208372596
splus16,4096,10,4.9927,82208372596
splus8,4096,11,4.3106,82208372596
splus16,4096,11,4.9988,82208372596
clusterjump,4096,11,5.7037,82208372596
pgm16,4096,11,14.3280,82208372596
rs18_e16,4096,11,6.5933,82208372596
rs18_e16,4096,12,6.5582,82208372596
splus8,4096,12,4.4586,82208372596
clusterjump,4096,12,5.6992,82208372596
pgm16,4096,12,14.2792,82208372596
splus16,4096,12,4.9789,82208372596
rs18_e16,4096,13,6.6193,82208372596
splus16,4096,13,4.9850,82208372596
splus8,4096,13,4.4479,82208372596
clusterjump,4096,13,6.4651,82208372596
pgm16,4096,13,14.3646,82208372596
clusterjump,4096,14,5.6992,82208372596
pgm16,4096,14,14.2685,82208372596
rs18_e16,4096,14,6.6010,82208372596
splus8,4096,14,4.4357,82208372596
splus16,4096,14,4.9438,82208372596
splus16,8192,0,7.1457,43883110581
clusterjump,8192,0,5.8533,43883110581
pgm16,8192,0,14.8331,43883110581
rs18_e16,8192,0,7.0892,43883110581
splus8,8192,0,5.9067,43883110581
splus8,8192,1,5.8029,43883110581
pgm16,8192,1,14.6896,43883110581
splus16,8192,1,7.1777,43883110581
rs18_e16,8192,1,7.3975,43883110581
clusterjump,8192,1,5.9021,43883110581
splus8,8192,2,5.8945,43883110581
splus16,8192,2,7.1472,43883110581
rs18_e16,8192,2,7.0450,43883110581
pgm16,8192,2,14.6606,43883110581
clusterjump,8192,2,5.7434,43883110581
splus16,8192,3,7.1304,43883110581
pgm16,8192,3,14.6118,43883110581
rs18_e16,8192,3,7.1518,43883110581
clusterjump,8192,3,5.6702,43883110581
splus8,8192,3,5.9280,43883110581
splus8,8192,4,5.8212,43883110581
pgm16,8192,4,14.6072,43883110581
rs18_e16,8192,4,6.9656,43883110581
clusterjump,8192,4,5.6656,43883110581
splus16,8192,4,7.1457,43883110581
splus8,8192,5,5.9219,43883110581
pgm16,8192,5,14.6545,43883110581
clusterjump,8192,5,5.6396,43883110581
splus16,8192,5,7.1915,43883110581
rs18_e16,8192,5,7.1121,43883110581
clusterjump,8192,6,5.6427,43883110581
splus16,8192,6,7.1884,43883110581
rs18_e16,8192,6,7.0724,43883110581
pgm16,8192,6,14.6057,43883110581
splus8,8192,6,5.8990,43883110581
splus16,8192,7,7.1213,43883110581
pgm16,8192,7,14.5142,43883110581
splus8,8192,7,5.8319,43883110581
rs18_e16,8192,7,7.0526,43883110581
clusterjump,8192,7,5.5740,43883110581
splus16,8192,8,7.1838,43883110581
splus8,8192,8,6.0944,43883110581
clusterjump,8192,8,5.6290,43883110581
pgm16,8192,8,14.7873,43883110581
rs18_e16,8192,8,7.7332,43883110581
pgm16,8192,9,14.5264,43883110581
rs18_e16,8192,9,6.8542,43883110581
clusterjump,8192,9,5.6442,43883110581
splus8,8192,9,5.9204,43883110581
splus16,8192,9,7.2205,43883110581
splus8,8192,10,5.8090,43883110581
splus16,8192,10,7.1091,43883110581
clusterjump,8192,10,5.6732,43883110581
rs18_e16,8192,10,6.8481,43883110581
pgm16,8192,10,14.5584,43883110581
rs18_e16,8192,11,6.8237,43883110581
pgm16,8192,11,14.4913,43883110581
splus8,8192,11,5.8487,43883110581
splus16,8192,11,7.1182,43883110581
clusterjump,8192,11,5.6610,43883110581
pgm16,8192,12,14.5386,43883110581
clusterjump,8192,12,5.6488,43883110581
splus8,8192,12,5.9204,43883110581
splus16,8192,12,7.1503,43883110581
rs18_e16,8192,12,7.2433,43883110581
splus16,8192,13,7.2754,43883110581
rs18_e16,8192,13,6.9901,43883110581
pgm16,8192,13,14.5432,43883110581
splus8,8192,13,5.8746,43883110581
clusterjump,8192,13,5.6625,43883110581
splus8,8192,14,5.8472,43883110581
pgm16,8192,14,14.5035,43883110581
splus16,8192,14,7.1136,43883110581
rs18_e16,8192,14,6.9305,43883110581
clusterjump,8192,14,5.5466,43883110581
rs18_e16,16384,0,7.1487,68782796214
clusterjump,16384,0,6.0532,68782796214
splus16,16384,0,7.2708,68782796214
pgm16,16384,0,14.1815,68782796214
splus8,16384,0,5.9204,68782796214
rs18_e16,16384,1,7.1335,68782796214
splus16,16384,1,7.3120,68782796214
pgm16,16384,1,14.0015,68782796214
splus8,16384,1,6.7047,68782796214
clusterjump,16384,1,5.9494,68782796214
splus8,16384,2,6.0501,68782796214
splus16,16384,2,7.2876,68782796214
clusterjump,16384,2,5.8670,68782796214
rs18_e16,16384,2,7.3151,68782796214
pgm16,16384,2,14.9658,68782796214
pgm16,16384,3,14.0869,68782796214
rs18_e16,16384,3,7.1564,68782796214
clusterjump,16384,3,5.8502,68782796214
splus16,16384,3,7.3090,68782796214
splus8,16384,3,6.0074,68782796214
clusterjump,16384,4,5.8578,68782796214
splus16,16384,4,7.3196,68782796214
rs18_e16,16384,4,7.1365,68782796214
splus8,16384,4,5.9799,68782796214
pgm16,16384,4,14.0244,68782796214
splus8,16384,5,5.9616,68782796214
splus16,16384,5,7.2479,68782796214
pgm16,16384,5,13.9801,68782796214
clusterjump,16384,5,5.8548,68782796214
rs18_e16,16384,5,7.1365,68782796214
splus16,16384,6,7.2739,68782796214
rs18_e16,16384,6,7.1823,68782796214
pgm16,16384,6,13.9328,68782796214
splus8,16384,6,5.9570,68782796214
clusterjump,16384,6,5.8472,68782796214
splus16,16384,7,7.3135,68782796214
splus8,16384,7,5.9784,68782796214
clusterjump,16384,7,5.8319,68782796214
pgm16,16384,7,14.0076,68782796214
rs18_e16,16384,7,7.1442,68782796214
rs18_e16,16384,8,7.0786,68782796214
splus8,16384,8,5.9601,68782796214
clusterjump,16384,8,5.8121,68782796214
pgm16,16384,8,14.0152,68782796214
splus16,16384,8,7.2495,68782796214
pgm16,16384,9,14.0091,68782796214
splus16,16384,9,7.2876,68782796214
splus8,16384,9,5.9738,68782796214
clusterjump,16384,9,5.7739,68782796214
rs18_e16,16384,9,7.1457,68782796214
splus16,16384,10,7.2876,68782796214
splus8,16384,10,5.9998,68782796214
pgm16,16384,10,13.9420,68782796214
rs18_e16,16384,10,7.1106,68782796214
clusterjump,16384,10,5.8105,68782796214
splus8,16384,11,5.9708,68782796214
clusterjump,16384,11,5.8853,68782796214
splus16,16384,11,7.2830,68782796214
pgm16,16384,11,13.9557,68782796214
rs18_e16,16384,11,7.1548,68782796214
splus16,16384,12,7.2495,68782796214
pgm16,16384,12,13.9587,68782796214
splus8,16384,12,5.9586,68782796214
rs18_e16,16384,12,7.1884,68782796214
clusterjump,16384,12,5.8182,68782796214
clusterjump,16384,13,5.8167,68782796214
rs18_e16,16384,13,7.1335,68782796214
pgm16,16384,13,14.1190,68782796214
splus16,16384,13,7.2845,68782796214
splus8,16384,13,5.9799,68782796214
splus8,16384,14,5.9448,68782796214
clusterjump,16384,14,5.9097,68782796214
rs18_e16,16384,14,8.4320,68782796214
splus16,16384,14,7.2205,68782796214
pgm16,16384,14,14.0350,68782796214
clusterjump,32768,0,6.1768,5864684769
rs18_e16,32768,0,7.5653,5864684769
splus8,32768,0,6.1874,5864684769
splus16,32768,0,7.5241,5864684769
pgm16,32768,0,16.1240,5864684769
splus16,32768,1,7.4692,5864684769
pgm16,32768,1,16.0248,5864684769
rs18_e16,32768,1,7.5378,5864684769
clusterjump,32768,1,6.1996,5864684769
splus8,32768,1,6.2500,5864684769
clusterjump,32768,2,6.1279,5864684769
splus8,32768,2,6.1295,5864684769
rs18_e16,32768,2,7.5409,5864684769
splus16,32768,2,7.4921,5864684769
pgm16,32768,2,15.9531,5864684769
rs18_e16,32768,3,7.5302,5864684769
pgm16,32768,3,16.8472,5864684769
clusterjump,32768,3,5.9860,5864684769
splus8,32768,3,6.2698,5864684769
splus16,32768,3,7.5806,5864684769
splus8,32768,4,6.1768,5864684769
pgm16,32768,4,15.8539,5864684769
rs18_e16,32768,4,7.6920,5864684769
splus16,32768,4,7.5577,5864684769
clusterjump,32768,4,6.0181,5864684769
splus8,32768,5,6.2271,5864684769
clusterjump,32768,5,6.0287,5864684769
pgm16,32768,5,15.9515,5864684769
splus16,32768,5,7.5287,5864684769
rs18_e16,32768,5,7.5668,5864684769
splus16,32768,6,7.4997,5864684769
rs18_e16,32768,6,7.5058,5864684769
splus8,32768,6,6.1829,5864684769
clusterjump,32768,6,5.9998,5864684769
pgm16,32768,6,15.8676,5864684769
splus16,32768,7,7.5241,5864684769
pgm16,32768,7,17.1677,5864684769
clusterjump,32768,7,6.0730,5864684769
splus8,32768,7,6.2485,5864684769
rs18_e16,32768,7,7.6660,5864684769
pgm16,32768,8,15.9683,5864684769
rs18_e16,32768,8,7.5241,5864684769
splus8,32768,8,6.1798,5864684769
