structure,n,rep,ns_per_query,checksum
splus8,4096,4,4.4800,10887323785496369034
rs18_e16,4096,5,6.0196,10887323785496369034
clusterjump,4096,5,9.5337,10887323785496369034
splus16,4096,5,4.9316,10887323785496369034
pgm16,4096,5,26.3290,10887323785496369034
splus8,4096,5,4.4586,10887323785496369034
rs18_e16,4096,6,5.8762,10887323785496369034
splus16,4096,6,4.9789,10887323785496369034
clusterjump,4096,6,9.3414,10887323785496369034
pgm16,4096,6,26.3092,10887323785496369034
splus8,4096,6,4.4617,10887323785496369034
clusterjump,4096,7,9.3063,10887323785496369034
splus16,4096,7,4.9652,10887323785496369034
pgm16,4096,7,26.2634,10887323785496369034
rs18_e16,4096,7,5.9570,10887323785496369034
splus8,4096,7,4.4571,10887323785496369034
clusterjump,4096,8,9.3277,10887323785496369034
splus16,4096,8,4.9759,10887323785496369034
pgm16,4096,8,26.9745,10887323785496369034
rs18_e16,4096,8,5.9830,10887323785496369034
splus8,4096,8,4.5456,10887323785496369034
pgm16,4096,9,26.3016,10887323785496369034
splus16,4096,9,4.9591,10887323785496369034
clusterjump,4096,9,9.5383,10887323785496369034
splus8,4096,9,4.4815,10887323785496369034
rs18_e16,4096,9,5.9647,10887323785496369034
pgm16,4096,10,26.2802,10887323785496369034
splus8,4096,10,4.4739,10887323785496369034
clusterjump,4096,10,9.3872,10887323785496369034
rs18_e16,4096,10,5.9067,10887323785496369034
splus16,4096,10,4.9637,10887323785496369034
splus8,4096,11,4.4968,10887323785496369034
splus16,4096,11,4.9927,10887323785496369034
clusterjump,4096,11,9.5779,10887323785496369034
pgm16,4096,11,26.3000,10887323785496369034
rs18_e16,4096,11,5.8914,10887323785496369034
rs18_e16,4096,12,5.8243,10887323785496369034
splus8,4096,12,4.4586,10887323785496369034
clusterjump,4096,12,9.3872,10887323785496369034
pgm16,4096,12,26.2451,10887323785496369034
splus16,4096,12,4.9576,10887323785496369034
rs18_e16,4096,13,5.8990,10887323785496369034
splus16,4096,13,4.9500,10887323785496369034
splus8,4096,13,4.4617,10887323785496369034
clusterjump,4096,13,9.5657,10887323785496369034
pgm16,4096,13,26.2955,10887323785496369034
clusterjump,4096,14,9.4879,10887323785496369034
pgm16,4096,14,26.2360,10887323785496369034
rs18_e16,4096,14,5.8914,10887323785496369034
splus8,4096,14,4.4678,10887323785496369034
splus16,4096,14,4.9500,10887323785496369034
splus16,8192,0,7.1426,15306310592085766590
clusterjump,8192,0,9.4788,15306310592085766590
pgm16,8192,0,28.5538,15306310592085766590
rs18_e16,8192,0,6.2302,15306310592085766590
splus8,8192,0,5.8411,15306310592085766590
splus8,8192,1,5.9753,15306310592085766590
pgm16,8192,1,30.1224,15306310592085766590
splus16,8192,1,7.2052,15306310592085766590
rs18_e16,8192,1,6.2637,15306310592085766590
clusterjump,8192,1,9.4757,15306310592085766590
splus8,8192,2,6.1539,15306310592085766590
splus16,8192,2,7.2647,15306310592085766590
rs18_e16,8192,2,6.4224,15306310592085766590
pgm16,8192,2,28.2913,15306310592085766590
clusterjump,8192,2,9.5444,15306310592085766590
splus16,8192,3,7.1793,15306310592085766590
pgm16,8192,3,28.2639,15306310592085766590
rs18_e16,8192,3,6.5674,15306310592085766590
clusterjump,8192,3,9.4910,15306310592085766590
splus8,8192,3,5.9433,15306310592085766590
splus8,8192,4,5.9830,15306310592085766590
pgm16,8192,4,28.8727,15306310592085766590
rs18_e16,8192,4,6.3904,15306310592085766590
clusterjump,8192,4,9.4559,15306310592085766590
splus16,8192,4,7.3227,15306310592085766590
splus8,8192,5,5.8945,15306310592085766590
pgm16,8192,5,28.4531,15306310592085766590
clusterjump,8192,5,9.4711,15306310592085766590
splus16,8192,5,7.2235,15306310592085766590
rs18_e16,8192,5,6.9473,15306310592085766590
clusterjump,8192,6,9.3430,15306310592085766590
splus16,8192,6,7.1442,15306310592085766590
rs18_e16,8192,6,6.1462,15306310592085766590
pgm16,8192,6,28.1876,15306310592085766590
splus8,8192,6,6.0608,15306310592085766590
splus16,8192,7,7.1152,15306310592085766590
pgm16,8192,7,28.2684,15306310592085766590
splus8,8192,7,5.8594,15306310592085766590
rs18_e16,8192,7,6.3187,15306310592085766590
clusterjump,8192,7,9.4177,15306310592085766590
splus16,8192,8,7.1304,15306310592085766590
splus8,8192,8,5.8105,15306310592085766590
clusterjump,8192,8,9.1339,15306310592085766590
pgm16,8192,8,28.4195,15306310592085766590
rs18_e16,8192,8,6.2286,15306310592085766590
pgm16,8192,9,29.3991,15306310592085766590
rs18_e16,8192,9,6.1691,15306310592085766590
clusterjump,8192,9,9.4437,15306310592085766590
splus8,8192,9,5.8838,15306310592085766590
splus16,8192,9,7.1426,15306310592085766590
splus8,8192,10,5.8060,15306310592085766590
splus16,8192,10,7.1335,15306310592085766590
clusterjump,8192,10,9.3216,15306310592085766590
rs18_e16,8192,10,6.1630,15306310592085766590
pgm16,8192,10,28.3966,15306310592085766590
rs18_e16,8192,11,6.2180,15306310592085766590
pgm16,8192,11,28.3524,15306310592085766590
splus8,8192,11,5.8746,15306310592085766590
splus16,8192,11,7.2311,15306310592085766590
clusterjump,8192,11,9.3536,15306310592085766590
