structure,n,rep,ns_per_query,checksum
rs18_e16,1024,6,25.2319,152655150
pgm128,1024,6,31.6360,152655150
splus16,1024,6,17.8024,152655150
rs18_e32,1024,6,27.7039,152655150
pgm64,1024,6,29.2725,152655150
rs18_e8,1024,6,25.5554,152655150
splus8,1024,6,20.7779,152655150
pgm32,1024,6,29.1901,152655150
rs22_e16,1024,6,35.7666,152655150
rs22_e8,1024,6,62.0193,152655150
clusterjump,1024,6,13.5422,152655150
rs22_e32,1024,6,62.5061,152655150
rs22_e16,2048,0,33.4015,2084475802
clusterjump,2048,0,12.9257,2084475802
splus8,2048,0,20.4971,2084475802
rs18_e16,2048,0,26.3290,2084475802
rs18_e8,2048,0,26.4328,2084475802
rs22_e8,2048,0,51.1475,2084475802
pgm16,2048,0,29.2618,2084475802
rs22_e32,2048,0,60.0784,2084475802
pgm64,2048,0,30.0156,2084475802
pgm32,2048,0,28.6407,2084475802
pgm128,2048,0,32.0099,2084475802
rs18_e32,2048,0,30.1804,2084475802
splus16,2048,0,17.9749,2084475802
rs22_e16,2048,1,64.8636,2084475802
splus8,2048,1,20.8008,2084475802
clusterjump,2048,1,12.9761,2084475802
pgm16,2048,1,29.1260,2084475802
rs18_e8,2048,1,26.8738,2084475802
splus16,2048,1,17.9840,2084475802
rs22_e8,2048,1,67.4911,2084475802
rs18_e16,2048,1,30.2094,2084475802
pgm128,2048,1,30.8121,2084475802
pgm32,2048,1,28.3325,2084475802
rs22_e32,2048,1,71.8353,2084475802
rs18_e32,2048,1,31.8634,2084475802
pgm64,2048,1,30.1102,2084475802
pgm64,2048,2,29.8950,2084475802
splus8,2048,2,20.8115,2084475802
pgm128,2048,2,30.9692,2084475802
rs18_e16,2048,2,27.9572,2084475802
rs18_e32,2048,2,25.2930,2084475802
splus16,2048,2,17.8558,2084475802
rs22_e16,2048,2,81.0806,2084475802
rs18_e8,2048,2,30.4718,2084475802
rs22_e8,2048,2,79.5563,2084475802
pgm16,2048,2,30.6305,2084475802
rs22_e32,2048,2,67.1143,2084475802
pgm32,2048,2,28.3218,2084475802
clusterjump,2048,2,12.9532,2084475802
pgm32,2048,3,28.1952,2084475802
rs22_e16,2048,3,63.3469,2084475802
rs18_e8,2048,3,28.1586,2084475802
rs18_e16,2048,3,28.0655,2084475802
splus16,2048,3,17.9886,2084475802
pgm16,2048,3,29.0833,2084475802
rs22_e8,2048,3,53.9642,2084475802
pgm128,2048,3,30.9647,2084475802
pgm64,2048,3,29.9835,2084475802
splus8,2048,3,20.8405,2084475802
rs18_e32,2048,3,32.8568,2084475802
rs22_e32,2048,3,58.8440,2084475802
clusterjump,2048,3,12.9654,2084475802
rs22_e16,2048,4,53.7460,2084475802
pgm16,2048,4,29.1183,2084475802
pgm64,2048,4,29.9088,2084475802
rs22_e8,2048,4,46.1319,2084475802
pgm32,2048,4,28.3920,2084475802
rs18_e8,2048,4,27.3560,2084475802
pgm128,2048,4,30.8548,2084475802
clusterjump,2048,4,12.9166,2084475802
rs22_e32,2048,4,40.5838,2084475802
rs18_e16,2048,4,27.5208,2084475802
rs18_e32,2048,4,31.6559,2084475802
splus16,2048,4,17.9642,2084475802
splus8,2048,4,21.8140,2084475802
rs22_e32,2048,5,36.5158,2084475802
rs22_e8,2048,5,47.2137,2084475802
pgm64,2048,5,29.9362,2084475802
pgm128,2048,5,30.8502,2084475802
rs18_e32,2048,5,27.1408,2084475802
rs18_e8,2048,5,26.9135,2084475802
clusterjump,2048,5,12.9318,2084475802
splus16,2048,5,17.9703,2084475802
pgm16,2048,5,29.1428,2084475802
rs18_e16,2048,5,26.9104,2084475802
rs22_e16,2048,5,61.8530,2084475802
splus8,2048,5,20.6482,2084475802
pgm32,2048,5,28.3478,2084475802
pgm16,2048,6,29.0863,2084475802
rs18_e8,2048,6,26.3794,2084475802
rs22_e16,2048,6,36.0764,2084475802
splus16,2048,6,18.0115,2084475802
rs22_e32,2048,6,62.7197,2084475802
pgm128,2048,6,30.9540,2084475802
rs22_e8,2048,6,67.1661,2084475802
splus8,2048,6,20.7214,2084475802
pgm64,2048,6,29.8874,2084475802
clusterjump,2048,6,13.5025,2084475802
pgm32,2048,6,28.2959,2084475802
rs18_e16,2048,6,29.6997,2084475802
rs18_e32,2048,6,31.1386,2084475802
rs22_e16,4096,0,36.2167,68966825
pgm128,4096,0,32.4203,68966825
pgm32,4096,0,28.9474,68966825
splus16,4096,0,17.9916,68966825
splus8,4096,0,22.0520,68966825
rs22_e32,4096,0,37.4603,68966825
rs22_e8,4096,0,48.0469,68966825
rs18_e8,4096,0,29.9957,68966825
clusterjump,4096,0,13.1363,68966825
rs18_e32,4096,0,30.3879,68966825
pgm16,4096,0,29.9332,68966825
rs18_e16,4096,0,30.7281,68966825
pgm64,4096,0,29.9026,68966825
rs18_e8,4096,1,24.8444,68966825
pgm16,4096,1,29.6921,68966825
rs18_e16,4096,1,24.5346,68966825
rs18_e32,4096,1,26.1917,68966825
clusterjump,4096,1,13.0157,68966825
splus16,4096,1,18.0649,68966825
rs22_e8,4096,1,45.1843,68966825
pgm128,4096,1,33.5922,68966825
pgm64,4096,1,29.7577,68966825
rs22_e32,4096,1,55.7129,68966825
splus8,4096,1,21.0953,68966825
pgm32,4096,1,28.9871,68966825
rs22_e16,4096,1,67.5781,68966825
rs18_e32,4096,2,29.3991,68966825
pgm32,4096,2,28.9307,68966825
pgm16,4096,2,30.1514,68966825
clusterjump,4096,2,13.0539,68966825
pgm64,4096,2,29.7836,68966825
splus8,4096,2,21.0083,68966825
rs22_e16,4096,2,38.9984,68966825
rs18_e8,4096,2,28.6087,68966825
rs22_e32,4096,2,58.0322,68966825
rs22_e8,4096,2,63.4155,68966825
pgm128,4096,2,32.4539,68966825
rs18_e16,4096,2,29.3686,68966825
splus16,4096,2,18.2541,68966825
splus8,4096,3,20.8099,68966825
rs18_e16,4096,3,24.4873,68966825
pgm16,4096,3,30.0430,68966825
rs18_e8,4096,3,28.5889,68966825
splus16,4096,3,18.0511,68966825
pgm64,4096,3,30.0232,68966825
rs18_e32,4096,3,29.5242,68966825
pgm32,4096,3,28.9520,68966825
rs22_e16,4096,3,60.7605,68966825
rs22_e8,4096,3,51.9836,68966825
clusterjump,4096,3,13.0676,68966825
pgm128,4096,3,32.3761,68966825
rs22_e32,4096,3,64.4196,68966825
rs18_e16,4096,4,27.7237,68966825
rs22_e32,4096,4,34.3689,68966825
pgm32,4096,4,29.0894,68966825
splus8,4096,4,20.7428,68966825
pgm64,4096,4,29.9011,68966825
rs18_e8,4096,4,30.4855,68966825
rs18_e32,4096,4,32.2189,68966825
rs22_e16,4096,4,81.2576,68966825
rs22_e8,4096,4,80.9204,68966825
pgm128,4096,4,32.6248,68966825
clusterjump,4096,4,13.1714,68966825
pgm16,4096,4,30.2322,68966825
splus16,4096,4,18.2861,68966825
splus8,4096,5,21.2097,68966825
rs18_e32,4096,5,32.3120,68966825
pgm128,4096,5,32.3822,68966825
pgm16,4096,5,29.9728,68966825
rs22_e8,4096,5,46.3257,68966825
pgm64,4096,5,30.0247,68966825
rs18_e8,4096,5,30.1147,68966825
rs22_e16,4096,5,77.4765,68966825
rs18_e16,4096,5,31.1859,68966825
rs22_e32,4096,5,84.6344,68966825
clusterjump,4096,5,13.2553,68966825
splus16,4096,5,18.0542,68966825
pgm32,4096,5,29.2068,68966825
pgm64,4096,6,29.9957,68966825
rs22_e32,4096,6,37.5687,68966825
rs22_e16,4096,6,54.2831,68966825
rs18_e8,4096,6,30.2124,68966825
clusterjump,4096,6,13.0356,68966825
pgm32,4096,6,28.9001,68966825
rs22_e8,4096,6,70.9152,68966825
splus8,4096,6,21.9666,68966825
pgm16,4096,6,30.2307,68966825
splus16,4096,6,18.1213,68966825
rs18_e32,4096,6,31.4758,68966825
rs18_e16,4096,6,29.3625,68966825
pgm128,4096,6,32.5012,68966825
pgm64,8192,0,31.9122,2031377843
rs18_e8,8192,0,31.2210,2031377843
splus8,8192,0,26.4877,2031377843
splus16,8192,0,24.0540,2031377843
rs18_e32,8192,0,32.7698,2031377843
rs22_e32,8192,0,40.9256,2031377843
pgm32,8192,0,32.0541,2031377843
rs22_e8,8192,0,63.2736,2031377843
pgm16,8192,0,31.9946,2031377843
rs18_e16,8192,0,31.1172,2031377843
pgm128,8192,0,34.5383,2031377843
rs22_e16,8192,0,68.8629,2031377843
clusterjump,8192,0,14.0289,2031377843
clusterjump,8192,1,13.6612,2031377843
pgm128,8192,1,33.2596,2031377843
pgm64,8192,1,32.1915,2031377843
pgm32,8192,1,32.0648,2031377843
pgm16,8192,1,32.0023,2031377843
rs18_e8,8192,1,29.6738,2031377843
rs22_e32,8192,1,60.0327,2031377843
rs18_e16,8192,1,30.0613,2031377843
splus16,8192,1,24.6033,2031377843
rs18_e32,8192,1,33.0017,2031377843
rs22_e16,8192,1,48.5962,2031377843
rs22_e8,8192,1,67.8406,2031377843
splus8,8192,1,26.3474,2031377843
pgm32,8192,2,32.2006,2031377843
pgm16,8192,2,32.1228,2031377843
rs22_e32,8192,2,60.1410,2031377843
splus16,8192,2,24.1165,2031377843
rs22_e16,8192,2,56.6376,2031377843
rs18_e8,8192,2,30.3635,2031377843
rs22_e8,8192,2,53.3554,2031377843
pgm64,8192,2,32.1854,2031377843
pgm128,8192,2,34.5398,2031377843
rs18_e16,8192,2,30.4535,2031377843
rs18_e32,8192,2,37.8479,2031377843
splus8,8192,2,26.0254,2031377843
clusterjump,8192,2,13.8870,2031377843
rs22_e32,8192,3,50.9354,2031377843
clusterjump,8192,3,13.7466,2031377843
pgm16,8192,3,32.1823,2031377843
pgm32,8192,3,32.3639,2031377843
splus8,8192,3,25.8484,2031377843
rs18_e32,8192,3,30.6229,2031377843
rs18_e16,8192,3,29.1336,2031377843
pgm64,8192,3,31.9794,2031377843
rs22_e8,8192,3,52.9190,2031377843
rs18_e8,8192,3,30.4611,2031377843
pgm128,8192,3,35.3943,2031377843
rs22_e16,8192,3,68.9026,2031377843
splus16,8192,3,24.2310,2031377843
rs18_e16,8192,4,27.7649,2031377843
clusterjump,8192,4,13.6826,2031377843
splus8,8192,4,25.9308,2031377843
pgm64,8192,4,33.4946,2031377843
rs18_e8,8192,4,30.8868,2031377843
rs22_e32,8192,4,77.4750,2031377843
pgm16,8192,4,32.2113,2031377843
pgm32,8192,4,32.1762,2031377843
rs18_e32,8192,4,32.4539,2031377843
pgm128,8192,4,34.4772,2031377843
rs22_e8,8192,4,76.3870,2031377843
rs22_e16,8192,4,70.0714,2031377843
splus16,8192,4,24.0082,2031377843
