structure,n,rep,ns_per_query,checksum
clusterjump,512,6,12.7411,8232709317379038157
rs22_e16,512,6,81.5750,8232709317379038157
pgm128,512,6,22.5739,8232709317379038157
rs18_e8,512,6,32.7423,8232709317379038157
pgm32,512,6,41.7618,8232709317379038157
rs22_e8,512,6,128.0182,8232709317379038157
rs18_e16,512,6,40.1962,8232709317379038157
splus16,512,6,21.9101,8232709317379038157
pgm16,512,6,28.2364,8232709317379038157
pgm64,512,6,35.5209,8232709317379038157
splus8,512,6,21.1060,8232709317379038157
rs22_e32,512,6,125.0168,8232709317379038157
rs18_e32,512,6,34.4879,8232709317379038157
rs18_e32,1024,0,30.4138,5721322197942174068
clusterjump,1024,0,12.7625,5721322197942174068
pgm32,1024,0,28.4042,5721322197942174068
rs22_e16,1024,0,45.4208,5721322197942174068
pgm64,1024,0,29.1107,5721322197942174068
splus8,1024,0,20.7779,5721322197942174068
splus16,1024,0,17.9718,5721322197942174068
rs22_e32,1024,0,60.4019,5721322197942174068
rs18_e16,1024,0,33.0658,5721322197942174068
rs18_e8,1024,0,33.2092,5721322197942174068
pgm16,1024,0,29.0588,5721322197942174068
rs22_e8,1024,0,91.3864,5721322197942174068
pgm128,1024,0,29.9713,5721322197942174068
rs18_e16,1024,1,30.7999,5721322197942174068
pgm32,1024,1,28.5095,5721322197942174068
splus8,1024,1,20.8038,5721322197942174068
rs18_e32,1024,1,35.7590,5721322197942174068
rs18_e8,1024,1,30.9601,5721322197942174068
splus16,1024,1,18.0298,5721322197942174068
rs22_e8,1024,1,77.6276,5721322197942174068
pgm64,1024,1,29.1824,5721322197942174068
pgm128,1024,1,29.9911,5721322197942174068
rs22_e16,1024,1,95.7031,5721322197942174068
rs22_e32,1024,1,96.0602,5721322197942174068
pgm16,1024,1,29.0436,5721322197942174068
clusterjump,1024,1,12.8220,5721322197942174068
pgm16,1024,2,31.3385,5721322197942174068
splus16,1024,2,18.0099,5721322197942174068
pgm128,1024,2,29.9332,5721322197942174068
clusterjump,1024,2,12.6801,5721322197942174068
pgm32,1024,2,28.3798,5721322197942174068
rs22_e16,1024,2,81.6513,5721322197942174068
rs18_e16,1024,2,33.9996,5721322197942174068
pgm64,1024,2,29.1946,5721322197942174068
rs18_e32,1024,2,35.0739,5721322197942174068
splus8,1024,2,20.7947,5721322197942174068
rs18_e8,1024,2,35.4782,5721322197942174068
rs22_e8,1024,2,94.8029,5721322197942174068
rs22_e32,1024,2,95.7077,5721322197942174068
rs18_e32,1024,3,34.5581,5721322197942174068
pgm32,1024,3,28.3936,5721322197942174068
pgm16,1024,3,28.9520,5721322197942174068
rs22_e8,1024,3,80.7388,5721322197942174068
rs18_e16,1024,3,33.7631,5721322197942174068
pgm128,1024,3,29.9774,5721322197942174068
rs22_e16,1024,3,94.1849,5721322197942174068
rs22_e32,1024,3,87.9532,5721322197942174068
splus16,1024,3,18.0237,5721322197942174068
splus8,1024,3,20.7230,5721322197942174068
pgm64,1024,3,29.1077,5721322197942174068
rs18_e8,1024,3,33.7677,5721322197942174068
clusterjump,1024,3,12.7747,5721322197942174068
pgm128,1024,4,29.9408,5721322197942174068
pgm32,1024,4,28.4485,5721322197942174068
