structure,n,rep,ns_per_query,checksum
splus8,1024,13,4.4312,63985181
rs18_e16,1024,13,6.2973,63985181
clusterjump,1024,13,4.1397,63985181
splus16,1024,14,4.9606,63985181
rs18_e16,1024,14,6.3690,63985181
pgm16,1024,14,11.5707,63985181
clusterjump,1024,14,4.5975,63985181
splus8,1024,14,4.4418,63985181
splus16,2048,0,4.8920,117034403
clusterjump,2048,0,3.7567,117034403
pgm16,2048,0,14.5370,117034403
splus8,2048,0,4.4312,117034403
rs18_e16,2048,0,6.3705,117034403
rs18_e16,2048,1,6.3568,117034403
splus16,2048,1,5.0491,117034403
pgm16,2048,1,14.2700,117034403
splus8,2048,1,4.4495,117034403
clusterjump,2048,1,3.7933,117034403
splus16,2048,2,4.9850,117034403
clusterjump,2048,2,3.7933,117034403
splus8,2048,2,4.4525,117034403
pgm16,2048,2,14.2792,117034403
rs18_e16,2048,2,6.3873,117034403
splus16,2048,3,4.9850,117034403
splus8,2048,3,4.4388,117034403
pgm16,2048,3,14.2517,117034403
rs18_e16,2048,3,7.6675,117034403
clusterjump,2048,3,3.8849,117034403
splus8,2048,4,4.4495,117034403
pgm16,2048,4,14.1953,117034403
splus16,2048,4,4.9927,117034403
clusterjump,2048,4,3.7125,117034403
rs18_e16,2048,4,6.3614,117034403
rs18_e16,2048,5,6.3385,117034403
pgm16,2048,5,14.2334,117034403
splus8,2048,5,4.4373,117034403
splus16,2048,5,4.9377,117034403
clusterjump,2048,5,3.7109,117034403
pgm16,2048,6,14.2426,117034403
clusterjump,2048,6,3.7079,117034403
rs18_e16,2048,6,6.3904,117034403
splus16,2048,6,4.9622,117034403
splus8,2048,6,4.3762,117034403
pgm16,2048,7,14.2517,117034403
splus16,2048,7,4.9622,117034403
splus8,2048,7,4.4281,117034403
rs18_e16,2048,7,6.3629,117034403
clusterjump,2048,7,3.7399,117034403
clusterjump,2048,8,3.7262,117034403
rs18_e16,2048,8,6.3629,117034403
splus8,2048,8,4.4754,117034403
splus16,2048,8,4.9667,117034403
pgm16,2048,8,14.3738,117034403
pgm16,2048,9,14.2258,117034403
rs18_e16,2048,9,6.4163,117034403
clusterjump,2048,9,3.7140,117034403
splus8,2048,9,4.4479,117034403
splus16,2048,9,4.9667,117034403
clusterjump,2048,10,3.6865,117034403
