structure,n,rep,ns_per_query,checksum
pgm16,1024,3,14.0579,5721322197942174068
rs22_e8,1024,3,15.4510,5721322197942174068
rs18_e16,1024,3,10.1349,5721322197942174068
pgm128,1024,3,12.6556,5721322197942174068
rs22_e16,1024,3,23.2727,5721322197942174068
rs22_e32,1024,3,21.1990,5721322197942174068
splus16,1024,3,4.9850,5721322197942174068
splus8,1024,3,4.3808,5721322197942174068
pgm64,1024,3,12.5122,5721322197942174068
rs18_e8,1024,3,9.9579,5721322197942174068
clusterjump,1024,3,3.5858,5721322197942174068
pgm128,1024,4,12.6709,5721322197942174068
pgm32,1024,4,12.7258,5721322197942174068
rs18_e32,1024,4,9.7183,5721322197942174068
rs22_e32,1024,4,13.4537,5721322197942174068
splus8,1024,4,4.4357,5721322197942174068
rs18_e16,1024,4,8.8882,5721322197942174068
rs22_e16,1024,4,17.1585,5721322197942174068
pgm16,1024,4,13.9984,5721322197942174068
rs18_e8,1024,4,8.4412,5721322197942174068
pgm64,1024,4,12.2833,5721322197942174068
splus16,1024,4,4.9896,5721322197942174068
clusterjump,1024,4,3.5950,5721322197942174068
rs22_e8,1024,4,25.6897,5721322197942174068
clusterjump,1024,5,3.5538,5721322197942174068
splus16,1024,5,4.9683,5721322197942174068
rs22_e8,1024,5,10.2570,5721322197942174068
pgm16,1024,5,14.0442,5721322197942174068
rs18_e32,1024,5,11.2000,5721322197942174068
rs18_e16,1024,5,9.5062,5721322197942174068
pgm32,1024,5,12.6602,5721322197942174068
pgm128,1024,5,12.7060,5721322197942174068
rs18_e8,1024,5,7.8308,5721322197942174068
pgm64,1024,5,12.4207,5721322197942174068
rs22_e32,1024,5,27.8427,5721322197942174068
rs22_e16,1024,5,25.5737,5721322197942174068
splus8,1024,5,4.4373,5721322197942174068
pgm16,1024,6,14.2303,5721322197942174068
rs18_e16,1024,6,9.1736,5721322197942174068
pgm128,1024,6,12.6953,5721322197942174068
splus16,1024,6,5.0064,5721322197942174068
rs18_e32,1024,6,11.6013,5721322197942174068
pgm64,1024,6,12.3871,5721322197942174068
rs18_e8,1024,6,8.8760,5721322197942174068
splus8,1024,6,4.4357,5721322197942174068
pgm32,1024,6,12.5626,5721322197942174068
rs22_e16,1024,6,13.5925,5721322197942174068
rs22_e8,1024,6,23.5443,5721322197942174068
clusterjump,1024,6,3.5675,5721322197942174068
rs22_e32,1024,6,25.8530,5721322197942174068
rs22_e16,2048,0,12.6740,5661488623658008881
clusterjump,2048,0,4.0802,5661488623658008881
splus8,2048,0,4.3274,5661488623658008881
rs18_e16,2048,0,10.5682,5661488623658008881
rs18_e8,2048,0,10.7300,5661488623658008881
rs22_e8,2048,0,19.4977,5661488623658008881
pgm16,2048,0,15.7501,5661488623658008881
rs22_e32,2048,0,16.4337,5661488623658008881
pgm64,2048,0,13.4262,5661488623658008881
pgm32,2048,0,14.7171,5661488623658008881
pgm128,2048,0,13.5971,5661488623658008881
rs18_e32,2048,0,11.5555,5661488623658008881
splus16,2048,0,4.8233,5661488623658008881
rs22_e16,2048,1,13.8367,5661488623658008881
splus8,2048,1,4.2130,5661488623658008881
clusterjump,2048,1,4.0512,5661488623658008881
pgm16,2048,1,15.6357,5661488623658008881
rs18_e8,2048,1,8.3405,5661488623658008881
splus16,2048,1,5.0018,5661488623658008881
rs22_e8,2048,1,16.2964,5661488623658008881
rs18_e16,2048,1,8.9264,5661488623658008881
pgm128,2048,1,13.5391,5661488623658008881
pgm32,2048,1,14.4775,5661488623658008881
rs22_e32,2048,1,20.8679,5661488623658008881
rs18_e32,2048,1,10.9406,5661488623658008881
pgm64,2048,1,13.3301,5661488623658008881
pgm64,2048,2,13.6063,5661488623658008881
splus8,2048,2,4.2358,5661488623658008881
pgm128,2048,2,13.6276,5661488623658008881
rs18_e16,2048,2,8.1131,5661488623658008881
rs18_e32,2048,2,7.7042,5661488623658008881
splus16,2048,2,4.8080,5661488623658008881
rs22_e16,2048,2,23.3978,5661488623658008881
rs18_e8,2048,2,9.6130,5661488623658008881
rs22_e8,2048,2,21.3928,5661488623658008881
pgm16,2048,2,15.7684,5661488623658008881
rs22_e32,2048,2,19.0140,5661488623658008881
pgm32,2048,2,14.6133,5661488623658008881
clusterjump,2048,2,4.0009,5661488623658008881
pgm32,2048,3,14.0121,5661488623658008881
rs22_e16,2048,3,16.9678,5661488623658008881
rs18_e8,2048,3,8.7753,5661488623658008881
rs18_e16,2048,3,9.1095,5661488623658008881
splus16,2048,3,4.9866,5661488623658008881
pgm16,2048,3,15.6708,5661488623658008881
rs22_e8,2048,3,15.9531,5661488623658008881
pgm128,2048,3,13.6414,5661488623658008881
pgm64,2048,3,13.3987,5661488623658008881
splus8,2048,3,4.2664,5661488623658008881
rs18_e32,2048,3,10.4523,5661488623658008881
rs22_e32,2048,3,19.5969,5661488623658008881
clusterjump,2048,3,4.0527,5661488623658008881
rs22_e16,2048,4,19.8944,5661488623658008881
pgm16,2048,4,15.7272,5661488623658008881
pgm64,2048,4,13.3575,5661488623658008881
rs22_e8,2048,4,20.4025,5661488623658008881
pgm32,2048,4,14.0961,5661488623658008881
rs18_e8,2048,4,9.9533,5661488623658008881
pgm128,2048,4,13.5300,5661488623658008881
clusterjump,2048,4,4.0222,5661488623658008881
rs22_e32,2048,4,19.3939,5661488623658008881
rs18_e16,2048,4,10.2997,5661488623658008881
rs18_e32,2048,4,11.6730,5661488623658008881
splus16,2048,4,4.9835,5661488623658008881
splus8,2048,4,4.1962,5661488623658008881
rs22_e32,2048,5,12.8662,5661488623658008881
rs22_e8,2048,5,17.2333,5661488623658008881
pgm64,2048,5,13.5880,5661488623658008881
pgm128,2048,5,14.6164,5661488623658008881
rs18_e32,2048,5,9.8816,5661488623658008881
rs18_e8,2048,5,9.4193,5661488623658008881
clusterjump,2048,5,4.0070,5661488623658008881
splus16,2048,5,4.9835,5661488623658008881
pgm16,2048,5,15.7837,5661488623658008881
rs18_e16,2048,5,8.4396,5661488623658008881
rs22_e16,2048,5,24.1333,5661488623658008881
splus8,2048,5,4.4296,5661488623658008881
pgm32,2048,5,14.0900,5661488623658008881
pgm16,2048,6,16.0889,5661488623658008881
rs18_e8,2048,6,8.8745,5661488623658008881
rs22_e16,2048,6,15.6387,5661488623658008881
splus16,2048,6,4.9942,5661488623658008881
rs22_e32,2048,6,27.7237,5661488623658008881
pgm128,2048,6,13.5986,5661488623658008881
rs22_e8,2048,6,24.6384,5661488623658008881
splus8,2048,6,4.4510,5661488623658008881
pgm64,2048,6,13.5254,5661488623658008881
clusterjump,2048,6,3.9749,5661488623658008881
pgm32,2048,6,14.1022,5661488623658008881
rs18_e16,2048,6,10.3424,5661488623658008881
rs18_e32,2048,6,10.9802,5661488623658008881
rs22_e16,4096,0,14.7522,7399694955838004500
pgm128,4096,0,14.3524,7399694955838004500
pgm32,4096,0,16.0477,7399694955838004500
splus16,4096,0,5.0964,7399694955838004500
splus8,4096,0,4.5639,7399694955838004500
rs22_e32,4096,0,14.6057,7399694955838004500
rs22_e8,4096,0,20.9305,7399694955838004500
rs18_e8,4096,0,10.4721,7399694955838004500
clusterjump,4096,0,3.9032,7399694955838004500
rs18_e32,4096,0,11.0840,7399694955838004500
pgm16,4096,0,16.1591,7399694955838004500
rs18_e16,4096,0,10.2966,7399694955838004500
pgm64,4096,0,14.9368,7399694955838004500
rs18_e8,4096,1,7.0877,7399694955838004500
pgm16,4096,1,17.1799,7399694955838004500
rs18_e16,4096,1,6.8436,7399694955838004500
rs18_e32,4096,1,8.1650,7399694955838004500
clusterjump,4096,1,3.7430,7399694955838004500
splus16,4096,1,5.0247,7399694955838004500
rs22_e8,4096,1,18.2617,7399694955838004500
pgm128,4096,1,14.2792,7399694955838004500
pgm64,4096,1,14.8514,7399694955838004500
rs22_e32,4096,1,25.3174,7399694955838004500
splus8,4096,1,4.2664,7399694955838004500
pgm32,4096,1,16.1102,7399694955838004500
rs22_e16,4096,1,26.3123,7399694955838004500
rs18_e32,4096,2,9.3643,7399694955838004500
pgm32,4096,2,16.0034,7399694955838004500
pgm16,4096,2,17.4011,7399694955838004500
clusterjump,4096,2,3.7506,7399694955838004500
pgm64,4096,2,14.9216,7399694955838004500
splus8,4096,2,4.2587,7399694955838004500
rs22_e16,4096,2,19.8837,7399694955838004500
rs18_e8,4096,2,10.9756,7399694955838004500
rs22_e32,4096,2,31.0287,7399694955838004500
rs22_e8,4096,2,30.4413,7399694955838004500
pgm128,4096,2,14.3433,7399694955838004500
rs18_e16,4096,2,11.9263,7399694955838004500
splus16,4096,2,5.0781,7399694955838004500
splus8,4096,3,4.2603,7399694955838004500
rs18_e16,4096,3,6.6711,7399694955838004500
pgm16,4096,3,16.0049,7399694955838004500
rs18_e8,4096,3,9.9121,7399694955838004500
splus16,4096,3,4.9713,7399694955838004500
pgm64,4096,3,14.8605,7399694955838004500
rs18_e32,4096,3,10.0525,7399694955838004500
pgm32,4096,3,16.1133,7399694955838004500
rs22_e16,4096,3,22.3206,7399694955838004500
rs22_e8,4096,3,17.8879,7399694955838004500
clusterjump,4096,3,4.0619,7399694955838004500
pgm128,4096,3,14.3280,7399694955838004500
rs22_e32,4096,3,26.1444,7399694955838004500
rs18_e16,4096,4,9.3002,7399694955838004500
rs22_e32,4096,4,13.1500,7399694955838004500
pgm32,4096,4,16.0706,7399694955838004500
splus8,4096,4,4.4601,7399694955838004500
pgm64,4096,4,15.1062,7399694955838004500
rs18_e8,4096,4,10.9955,7399694955838004500
rs18_e32,4096,4,11.9308,7399694955838004500
rs22_e16,4096,4,29.1870,7399694955838004500
rs22_e8,4096,4,29.6387,7399694955838004500
pgm128,4096,4,14.3173,7399694955838004500
clusterjump,4096,4,3.7582,7399694955838004500
pgm16,4096,4,16.0141,7399694955838004500
splus16,4096,4,5.0461,7399694955838004500
splus8,4096,5,4.5059,7399694955838004500
rs18_e32,4096,5,10.0861,7399694955838004500
pgm128,4096,5,14.2212,7399694955838004500
pgm16,4096,5,15.8661,7399694955838004500
rs22_e8,4096,5,11.6821,7399694955838004500
pgm64,4096,5,15.2740,7399694955838004500
rs18_e8,4096,5,10.0952,7399694955838004500
rs22_e16,4096,5,19.0247,7399694955838004500
rs18_e16,4096,5,11.1359,7399694955838004500
rs22_e32,4096,5,29.7714,7399694955838004500
clusterjump,4096,5,3.7521,7399694955838004500
splus16,4096,5,4.9576,7399694955838004500
pgm32,4096,5,16.0950,7399694955838004500
pgm64,4096,6,14.9719,7399694955838004500
rs22_e32,4096,6,12.1902,7399694955838004500
rs22_e16,4096,6,13.6566,7399694955838004500
rs18_e8,4096,6,8.1619,7399694955838004500
clusterjump,4096,6,3.7445,7399694955838004500
pgm32,4096,6,16.0385,7399694955838004500
rs22_e8,4096,6,19.1132,7399694955838004500
splus8,4096,6,4.4937,7399694955838004500
pgm16,4096,6,15.9973,7399694955838004500
splus16,4096,6,5.0217,7399694955838004500
rs18_e32,4096,6,11.0504,7399694955838004500
rs18_e16,4096,6,10.1089,7399694955838004500
pgm128,4096,6,14.3250,7399694955838004500
pgm64,8192,0,16.0614,1812023081837359692
rs18_e8,8192,0,11.1038,1812023081837359692
splus8,8192,0,6.0150,1812023081837359692
