structure,n,rep,ns_per_query,checksum
splus8,2048,3,20.5048,20952673403
pgm16,2048,3,27.7893,20952673403
rs18_e16,2048,3,29.7882,20952673403
clusterjump,2048,3,14.2532,20952673403
splus8,2048,4,20.3156,20952673403
pgm16,2048,4,27.7466,20952673403
splus16,2048,4,17.7811,20952673403
clusterjump,2048,4,14.0778,20952673403
rs18_e16,2048,4,23.8678,20952673403
rs18_e16,2048,5,23.8693,20952673403
pgm16,2048,5,27.6947,20952673403
splus8,2048,5,20.3156,20952673403
splus16,2048,5,17.8894,20952673403
clusterjump,2048,5,14.1953,20952673403
pgm16,2048,6,27.7390,20952673403
clusterjump,2048,6,14.1006,20952673403
rs18_e16,2048,6,23.8754,20952673403
splus16,2048,6,17.7841,20952673403
splus8,2048,6,20.3262,20952673403
pgm16,2048,7,27.6993,20952673403
splus16,2048,7,17.8864,20952673403
splus8,2048,7,20.2713,20952673403
rs18_e16,2048,7,23.8815,20952673403
clusterjump,2048,7,14.0900,20952673403
clusterjump,2048,8,14.0244,20952673403
rs18_e16,2048,8,23.9716,20952673403
splus8,2048,8,20.7687,20952673403
splus16,2048,8,17.7811,20952673403
pgm16,2048,8,27.7573,20952673403
pgm16,2048,9,27.6840,20952673403
rs18_e16,2048,9,23.8724,20952673403
clusterjump,2048,9,14.0869,20952673403
splus8,2048,9,20.2728,20952673403
splus16,2048,9,17.8467,20952673403
clusterjump,2048,10,14.0274,20952673403
splus8,2048,10,20.3674,20952673403
rs18_e16,2048,10,23.8708,20952673403
splus16,2048,10,17.8070,20952673403
pgm16,2048,10,27.7176,20952673403
splus8,2048,11,20.7428,20952673403
clusterjump,2048,11,14.0717,20952673403
splus16,2048,11,17.7841,20952673403
rs18_e16,2048,11,23.9014,20952673403
pgm16,2048,11,27.6749,20952673403
clusterjump,2048,12,14.0686,20952673403
rs18_e16,2048,12,23.7976,20952673403
pgm16,2048,12,27.7069,20952673403
splus8,2048,12,21.5073,20952673403
splus16,2048,12,18.6569,20952673403
clusterjump,2048,13,14.0198,20952673403
splus8,2048,13,20.7489,20952673403
pgm16,2048,13,27.7206,20952673403
rs18_e16,2048,13,23.9563,20952673403
splus16,2048,13,17.9062,20952673403
splus16,2048,14,17.9016,20952673403
splus8,2048,14,20.4498,20952673403
pgm16,2048,14,27.7069,20952673403
clusterjump,2048,14,14.0289,20952673403
rs18_e16,2048,14,23.8480,20952673403
rs18_e16,4096,0,24.7360,82208372596
splus8,4096,0,20.4102,82208372596
clusterjump,4096,0,14.2410,82208372596
splus16,4096,0,17.8604,82208372596
pgm16,4096,0,29.2709,82208372596
splus8,4096,1,20.4025,82208372596
pgm16,4096,1,29.1214,82208372596
rs18_e16,4096,1,25.8102,82208372596
clusterjump,4096,1,14.3600,82208372596
splus16,4096,1,17.9428,82208372596
splus16,4096,2,17.9001,82208372596
pgm16,4096,2,29.0833,82208372596
splus8,4096,2,20.4224,82208372596
clusterjump,4096,2,14.3143,82208372596
rs18_e16,4096,2,24.7299,82208372596
pgm16,4096,3,29.0756,82208372596
splus8,4096,3,20.8344,82208372596
splus16,4096,3,17.8619,82208372596
rs18_e16,4096,3,24.7070,82208372596
clusterjump,4096,3,14.2517,82208372596
rs18_e16,4096,4,24.7131,82208372596
pgm16,4096,4,29.1367,82208372596
clusterjump,4096,4,14.3524,82208372596
splus16,4096,4,18.0420,82208372596
splus8,4096,4,20.8572,82208372596
rs18_e16,4096,5,24.7284,82208372596
clusterjump,4096,5,14.2807,82208372596
splus16,4096,5,17.9840,82208372596
pgm16,4096,5,29.5563,82208372596
splus8,4096,5,20.5734,82208372596
rs18_e16,4096,6,24.7299,82208372596
splus16,4096,6,17.9031,82208372596
clusterjump,4096,6,14.2578,82208372596
pgm16,4096,6,29.0985,82208372596
splus8,4096,6,20.6406,82208372596
clusterjump,4096,7,14.2288,82208372596
splus16,4096,7,18.0176,82208372596
pgm16,4096,7,29.0176,82208372596
rs18_e16,4096,7,24.7284,82208372596
splus8,4096,7,20.7016,82208372596
clusterjump,4096,8,14.2395,82208372596
splus16,4096,8,17.9184,82208372596
pgm16,4096,8,29.0222,82208372596
rs18_e16,4096,8,24.7360,82208372596
splus8,4096,8,20.8389,82208372596
pgm16,4096,9,29.0176,82208372596
splus16,4096,9,18.0389,82208372596
clusterjump,4096,9,14.2868,82208372596
splus8,4096,9,20.8359,82208372596
rs18_e16,4096,9,24.7253,82208372596
pgm16,4096,10,29.1031,82208372596
splus8,4096,10,20.8160,82208372596
clusterjump,4096,10,14.2975,82208372596
rs18_e16,4096,10,24.7055,82208372596
splus16,4096,10,17.8787,82208372596
splus8,4096,11,20.9122,82208372596
splus16,4096,11,18.0389,82208372596
clusterjump,4096,11,14.2349,82208372596
pgm16,4096,11,29.0863,82208372596
rs18_e16,4096,11,24.7681,82208372596
rs18_e16,4096,12,24.6231,82208372596
splus8,4096,12,20.8328,82208372596
clusterjump,4096,12,14.2792,82208372596
pgm16,4096,12,29.0359,82208372596
splus16,4096,12,17.9291,82208372596
rs18_e16,4096,13,24.7406,82208372596
splus16,4096,13,17.9794,82208372596
splus8,4096,13,20.8511,82208372596
clusterjump,4096,13,14.2319,82208372596
pgm16,4096,13,29.0649,82208372596
clusterjump,4096,14,14.3005,82208372596
pgm16,4096,14,29.0680,82208372596
rs18_e16,4096,14,24.8230,82208372596
splus8,4096,14,21.5286,82208372596
splus16,4096,14,18.3167,82208372596
splus16,8192,0,23.7503,43883110581
clusterjump,8192,0,14.8300,43883110581
pgm16,8192,0,30.3818,43883110581
rs18_e16,8192,0,25.9384,43883110581
splus8,8192,0,25.8896,43883110581
splus8,8192,1,25.8667,43883110581
pgm16,8192,1,30.2765,43883110581
splus16,8192,1,23.7396,43883110581
rs18_e16,8192,1,25.8987,43883110581
clusterjump,8192,1,14.8376,43883110581
splus8,8192,2,25.8759,43883110581
splus16,8192,2,23.9075,43883110581
rs18_e16,8192,2,25.8911,43883110581
pgm16,8192,2,30.3604,43883110581
clusterjump,8192,2,14.7964,43883110581
splus16,8192,3,23.8586,43883110581
pgm16,8192,3,30.2002,43883110581
rs18_e16,8192,3,25.9155,43883110581
clusterjump,8192,3,14.7446,43883110581
splus8,8192,3,25.9308,43883110581
splus8,8192,4,25.5234,43883110581
pgm16,8192,4,30.2017,43883110581
rs18_e16,8192,4,25.8774,43883110581
clusterjump,8192,4,14.6912,43883110581
splus16,8192,4,23.7518,43883110581
splus8,8192,5,25.9216,43883110581
pgm16,8192,5,30.1987,43883110581
clusterjump,8192,5,14.7659,43883110581
splus16,8192,5,23.8892,43883110581
rs18_e16,8192,5,25.8484,43883110581
clusterjump,8192,6,14.7552,43883110581
splus16,8192,6,23.8953,43883110581
rs18_e16,8192,6,27.2446,43883110581
pgm16,8192,6,30.2582,43883110581
splus8,8192,6,25.9262,43883110581
splus16,8192,7,23.8708,43883110581
pgm16,8192,7,30.2185,43883110581
splus8,8192,7,25.8209,43883110581
rs18_e16,8192,7,25.9094,43883110581
clusterjump,8192,7,14.6927,43883110581
splus16,8192,8,23.9197,43883110581
splus8,8192,8,25.5539,43883110581
clusterjump,8192,8,14.6881,43883110581
pgm16,8192,8,30.2170,43883110581
rs18_e16,8192,8,25.9415,43883110581
pgm16,8192,9,30.2307,43883110581
rs18_e16,8192,9,25.8926,43883110581
clusterjump,8192,9,14.7430,43883110581
splus8,8192,9,25.9186,43883110581
splus16,8192,9,23.7885,43883110581
splus8,8192,10,25.4700,43883110581
splus16,8192,10,24.4507,43883110581
clusterjump,8192,10,14.7552,43883110581
rs18_e16,8192,10,25.8804,43883110581
pgm16,8192,10,30.1941,43883110581
rs18_e16,8192,11,25.8926,43883110581
pgm16,8192,11,30.2200,43883110581
splus8,8192,11,25.9232,43883110581
splus16,8192,11,23.9090,43883110581
clusterjump,8192,11,14.7446,43883110581
pgm16,8192,12,30.2170,43883110581
clusterjump,8192,12,14.7552,43883110581
splus8,8192,12,25.9186,43883110581
splus16,8192,12,23.8617,43883110581
rs18_e16,8192,12,25.8987,43883110581
splus16,8192,13,23.7564,43883110581
rs18_e16,8192,13,25.8743,43883110581
pgm16,8192,13,30.1804,43883110581
splus8,8192,13,25.9048,43883110581
clusterjump,8192,13,14.6820,43883110581
splus8,8192,14,26.0208,43883110581
pgm16,8192,14,30.1987,43883110581
splus16,8192,14,23.9304,43883110581
rs18_e16,8192,14,25.8820,43883110581
clusterjump,8192,14,14.7369,43883110581
rs18_e16,16384,0,27.6886,68782796214
clusterjump,16384,0,15.6021,68782796214
splus16,16384,0,24.2996,68782796214
pgm16,16384,0,30.9296,68782796214
splus8,16384,0,26.4664,68782796214
rs18_e16,16384,1,27.4811,68782796214
splus16,16384,1,24.1882,68782796214
pgm16,16384,1,30.7449,68782796214
splus8,16384,1,26.3077,68782796214
clusterjump,16384,1,15.4877,68782796214
splus8,16384,2,26.4038,68782796214
splus16,16384,2,24.1867,68782796214
clusterjump,16384,2,15.5151,68782796214
rs18_e16,16384,2,27.4612,68782796214
pgm16,16384,2,30.7251,68782796214
pgm16,16384,3,30.6900,68782796214
rs18_e16,16384,3,27.4261,68782796214
clusterjump,16384,3,15.5106,68782796214
splus16,16384,3,24.2905,68782796214
splus8,16384,3,26.4236,68782796214
clusterjump,16384,4,15.4892,68782796214
splus16,16384,4,24.3118,68782796214
rs18_e16,16384,4,27.4567,68782796214
splus8,16384,4,26.1688,68782796214
pgm16,16384,4,30.7129,68782796214
splus8,16384,5,26.5091,68782796214
splus16,16384,5,24.2691,68782796214
pgm16,16384,5,30.7312,68782796214
clusterjump,16384,5,15.4785,68782796214
rs18_e16,16384,5,27.5391,68782796214
splus16,16384,6,24.2477,68782796214
rs18_e16,16384,6,27.4109,68782796214
pgm16,16384,6,30.7388,68782796214
splus8,16384,6,26.5015,68782796214
clusterjump,16384,6,15.5182,68782796214
splus16,16384,7,24.2783,68782796214
splus8,16384,7,26.4389,68782796214
clusterjump,16384,7,15.4449,68782796214
pgm16,16384,7,30.7571,68782796214
rs18_e16,16384,7,27.4384,68782796214
rs18_e16,16384,8,27.3743,68782796214
splus8,16384,8,26.1780,68782796214
clusterjump,16384,8,15.5014,68782796214
pgm16,16384,8,30.7022,68782796214
splus16,16384,8,24.2844,68782796214
pgm16,16384,9,30.6870,68782796214
splus16,16384,9,24.1776,68782796214
splus8,16384,9,27.3285,68782796214
clusterjump,16384,9,15.4327,68782796214
rs18_e16,16384,9,27.4475,68782796214
splus16,16384,10,24.3225,68782796214
splus8,16384,10,26.2543,68782796214
pgm16,16384,10,30.7114,68782796214
rs18_e16,16384,10,27.4353,68782796214
clusterjump,16384,10,15.7623,68782796214
splus8,16384,11,26.4618,68782796214
clusterjump,16384,11,15.5334,68782796214
splus16,16384,11,24.3423,68782796214
pgm16,16384,11,30.7297,68782796214
rs18_e16,16384,11,27.5375,68782796214
splus16,16384,12,24.3240,68782796214
pgm16,16384,12,30.6915,68782796214
splus8,16384,12,26.5076,68782796214
rs18_e16,16384,12,27.4414,68782796214
clusterjump,16384,12,15.4327,68782796214
clusterjump,16384,13,15.4388,68782796214
rs18_e16,16384,13,28.3386,68782796214
pgm16,16384,13,30.6839,68782796214
splus16,16384,13,24.2950,68782796214
splus8,16384,13,26.5045,68782796214
splus8,16384,14,26.3458,68782796214
clusterjump,16384,14,15.4373,68782796214
rs18_e16,16384,14,27.4353,68782796214
splus16,16384,14,24.2279,68782796214
pgm16,16384,14,30.6824,68782796214
clusterjump,32768,0,17.1082,5864684769
rs18_e16,32768,0,29.7348,5864684769
splus8,32768,0,28.2837,5864684769
splus16,32768,0,25.8591,5864684769
pgm16,32768,0,35.0739,5864684769
splus16,32768,1,25.6271,5864684769
pgm16,32768,1,33.6792,5864684769
rs18_e16,32768,1,30.5237,5864684769
clusterjump,32768,1,17.2348,5864684769
splus8,32768,1,28.3035,5864684769
clusterjump,32768,2,17.0120,5864684769
splus8,32768,2,28.1281,5864684769
rs18_e16,32768,2,29.9042,5864684769
splus16,32768,2,27.1164,5864684769
pgm16,32768,2,34.0790,5864684769
rs18_e16,32768,3,30.5771,5864684769
pgm16,32768,3,33.6075,5864684769
clusterjump,32768,3,17.4881,5864684769
splus8,32768,3,28.3875,5864684769
splus16,32768,3,25.7050,5864684769
splus8,32768,4,28.1021,5864684769
pgm16,32768,4,35.0632,5864684769
rs18_e16,32768,4,30.2887,5864684769
splus16,32768,4,25.5325,5864684769
clusterjump,32768,4,17.0975,5864684769
splus8,32768,5,27.9358,5864684769
clusterjump,32768,5,16.9983,5864684769
pgm16,32768,5,33.6304,5864684769
splus16,32768,5,25.5203,5864684769
rs18_e16,32768,5,29.7638,5864684769
splus16,32768,6,25.4898,5864684769
rs18_e16,32768,6,29.5609,5864684769
splus8,32768,6,28.1509,5864684769
clusterjump,32768,6,17.1494,5864684769
pgm16,32768,6,33.7540,5864684769
splus16,32768,7,25.6653,5864684769
pgm16,32768,7,33.6212,5864684769
clusterjump,32768,7,17.0151,5864684769
splus8,32768,7,29.1611,5864684769
rs18_e16,32768,7,30.0415,5864684769
pgm16,32768,8,33.6472,5864684769
rs18_e16,32768,8,29.4067,5864684769
splus8,32768,8,28.1723,5864684769
clusterjump,32768,8,17.0288,5864684769
splus16,32768,8,25.5646,5864684769
splus8,32768,9,28.0991,5864684769
clusterjump,32768,9,17.0822,5864684769
rs18_e16,32768,9,29.5822,5864684769
pgm16,32768,9,33.7097,5864684769
splus16,32768,9,25.4379,5864684769
splus8,32768,10,28.0457,5864684769
clusterjump,32768,10,17.0700,5864684769
rs18_e16,32768,10,29.5700,5864684769
splus16,32768,10,25.5280,5864684769
pgm16,32768,10,33.6670,5864684769
rs18_e16,32768,11,30.0034,5864684769
pgm16,32768,11,33.6227,5864684769
splus8,32768,11,28.3951,5864684769
clusterjump,32768,11,17.2256,5864684769
splus16,32768,11,25.6439,5864684769
splus8,32768,12,28.1281,5864684769
pgm16,32768,12,33.7357,5864684769
splus16,32768,12,25.5096,5864684769
clusterjump,32768,12,16.9693,5864684769
rs18_e16,32768,12,29.7546,5864684769
splus8,32768,13,28.1693,5864684769
clusterjump,32768,13,17.0685,5864684769
pgm16,32768,13,33.6212,5864684769
rs18_e16,32768,13,29.4113,5864684769
splus16,32768,13,25.5035,5864684769
clusterjump,32768,14,17.0151,5864684769
splus8,32768,14,28.1998,5864684769
pgm16,32768,14,34.9808,5864684769
rs18_e16,32768,14,29.5670,5864684769
splus16,32768,14,25.5234,5864684769
splus8,65536,0,34.9426,59609640182
pgm16,65536,0,35.3333,59609640182
clusterjump,65536,0,19.4992,59609640182
rs18_e16,65536,0,31.6696,59609640182
splus16,65536,0,27.4521,59609640182
clusterjump,65536,1,19.1330,59609640182
pgm16,65536,1,35.4767,59609640182
splus8,65536,1,35.9192,59609640182
splus16,65536,1,27.2491,59609640182
rs18_e16,65536,1,32.2266,59609640182
splus8,65536,2,34.6558,59609640182
splus16,65536,2,27.1622,59609640182
