structure,n,rep,ns_per_query,checksum
btree16_bl_a64,512,4,30.2185,16697882275220540387
btree8,512,4,24.1577,16697882275220540387
btree8_bl_a64,512,4,27.4475,16697882275220540387
sorted_array,512,4,28.4851,16697882275220540387
btree8_a64,512,4,25.0076,16697882275220540387
fusion8_bf,512,4,44.9432,16697882275220540387
fusion16_w,512,4,50.4227,16697882275220540387
fusion8,512,4,41.7297,16697882275220540387
btree8_bl_a64,512,5,27.4475,16697882275220540387
btree8_bl,512,5,28.8422,16697882275220540387
fusion8_c,512,5,43.5516,16697882275220540387
btree16_bl_a64,512,5,30.3406,16697882275220540387
btree8,512,5,25.3204,16697882275220540387
btree8_a64,512,5,22.4548,16697882275220540387
fusion16_w,512,5,50.4288,16697882275220540387
sorted_array,512,5,29.4189,16697882275220540387
fusion8_bf,512,5,45.3079,16697882275220540387
fusion8,512,5,41.6458,16697882275220540387
fusion8,512,6,41.4139,16697882275220540387
btree8,512,6,25.7416,16697882275220540387
sorted_array,512,6,29.5303,16697882275220540387
btree16_bl_a64,512,6,30.4291,16697882275220540387
fusion16_w,512,6,50.4761,16697882275220540387
fusion8_c,512,6,43.4647,16697882275220540387
btree8_bl_a64,512,6,27.4399,16697882275220540387
btree8_a64,512,6,22.4792,16697882275220540387
btree8_bl,512,6,29.8843,16697882275220540387
fusion8_bf,512,6,44.9905,16697882275220540387
btree8,512,7,24.7055,16697882275220540387
btree8_a64,512,7,23.7930,16697882275220540387
fusion8_c,512,7,43.4067,16697882275220540387
fusion8_bf,512,7,45.1004,16697882275220540387
fusion8,512,7,41.6183,16697882275220540387
btree8_bl_a64,512,7,27.4551,16697882275220540387
fusion16_w,512,7,50.5081,16697882275220540387
btree16_bl_a64,512,7,30.3604,16697882275220540387
sorted_array,512,7,28.6697,16697882275220540387
btree8_bl,512,7,28.8757,16697882275220540387
sorted_array,512,8,28.3096,16697882275220540387
btree8_bl,512,8,29.0558,16697882275220540387
btree8_bl_a64,512,8,27.4338,16697882275220540387
btree16_bl_a64,512,8,30.3833,16697882275220540387
fusion8_bf,512,8,44.9844,16697882275220540387
fusion8,512,8,41.5939,16697882275220540387
fusion16_w,512,8,50.5325,16697882275220540387
fusion8_c,512,8,43.5852,16697882275220540387
btree8_a64,512,8,22.6425,16697882275220540387
btree8,512,8,25.6439,16697882275220540387
btree8_bl_a64,512,9,27.4445,16697882275220540387
btree8,512,9,23.7823,16697882275220540387
fusion16_w,512,9,50.4868,16697882275220540387
fusion8_c,512,9,43.4891,16697882275220540387
sorted_array,512,9,28.8330,16697882275220540387
btree8_a64,512,9,22.8271,16697882275220540387
btree16_bl_a64,512,9,30.3574,16697882275220540387
fusion8,512,9,41.7053,16697882275220540387
btree8_bl,512,9,28.8589,16697882275220540387
fusion8_bf,512,9,44.8944,16697882275220540387
btree8_bl,512,10,28.8391,16697882275220540387
btree8,512,10,24.4308,16697882275220540387
fusion8_c,512,10,43.4265,16697882275220540387
btree8_bl_a64,512,10,27.4078,16697882275220540387
btree8_a64,512,10,23.9883,16697882275220540387
sorted_array,512,10,28.9948,16697882275220540387
fusion16_w,512,10,50.5005,16697882275220540387
fusion8,512,10,41.6031,16697882275220540387
btree16_bl_a64,512,10,30.3940,16697882275220540387
fusion8_bf,512,10,44.9112,16697882275220540387
btree8_bl_a64,512,11,27.4612,16697882275220540387
fusion8_bf,512,11,44.9265,16697882275220540387
fusion8_c,512,11,43.4204,16697882275220540387
btree8_a64,512,11,23.2620,16697882275220540387
btree8_bl,512,11,28.8406,16697882275220540387
btree16_bl_a64,512,11,30.2948,16697882275220540387
fusion8,512,11,41.5833,16697882275220540387
fusion16_w,512,11,50.3891,16697882275220540387
sorted_array,512,11,28.9520,16697882275220540387
btree8,512,11,24.5438,16697882275220540387
btree8_bl_a64,512,12,27.4094,16697882275220540387
fusion8_bf,512,12,45.9763,16697882275220540387
fusion8_c,512,12,43.6234,16697882275220540387
btree8,512,12,25.4547,16697882275220540387
fusion8,512,12,41.5604,16697882275220540387
btree8_bl,512,12,28.8483,16697882275220540387
btree16_bl_a64,512,12,30.2734,16697882275220540387
btree8_a64,512,12,22.8928,16697882275220540387
sorted_array,512,12,29.8431,16697882275220540387
fusion16_w,512,12,50.6912,16697882275220540387
btree8,512,13,24.3515,16697882275220540387
fusion16_w,512,13,50.2884,16697882275220540387
btree8_a64,512,13,22.6547,16697882275220540387
sorted_array,512,13,28.7781,16697882275220540387
fusion8_bf,512,13,44.9432,16697882275220540387
fusion8,512,13,41.5588,16697882275220540387
btree8_bl,512,13,28.8437,16697882275220540387
btree16_bl_a64,512,13,30.3040,16697882275220540387
btree8_bl_a64,512,13,27.4246,16697882275220540387
fusion8_c,512,13,43.4753,16697882275220540387
btree8_bl_a64,512,14,27.4094,16697882275220540387
fusion8_bf,512,14,44.8608,16697882275220540387
btree8_a64,512,14,23.6343,16697882275220540387
btree8_bl,512,14,28.8406,16697882275220540387
btree16_bl_a64,512,14,30.3375,16697882275220540387
fusion16_w,512,14,50.4547,16697882275220540387
btree8,512,14,25.4608,16697882275220540387
fusion8_c,512,14,43.5730,16697882275220540387
sorted_array,512,14,29.7638,16697882275220540387
fusion8,512,14,41.8549,16697882275220540387
btree8,1024,0,30.0613,1822299186294993737
fusion16_w,1024,0,55.4962,1822299186294993737
btree8_a64,1024,0,28.1693,1822299186294993737
btree8_bl,1024,0,36.2488,1822299186294993737
fusion8_bf,1024,0,54.1336,1822299186294993737
fusion8,1024,0,50.4395,1822299186294993737
btree8_bl_a64,1024,0,33.9386,1822299186294993737
fusion8_c,1024,0,52.0020,1822299186294993737
sorted_array,1024,0,34.4589,1822299186294993737
btree16_bl_a64,1024,0,32.3761,1822299186294993737
btree8,1024,1,27.8534,1822299186294993737
fusion8,1024,1,50.2441,1822299186294993737
fusion8_bf,1024,1,54.1779,1822299186294993737
fusion8_c,1024,1,52.3010,1822299186294993737
fusion16_w,1024,1,55.8563,1822299186294993737
btree8_bl,1024,1,36.3159,1822299186294993737
sorted_array,1024,1,34.5444,1822299186294993737
btree16_bl_a64,1024,1,32.2235,1822299186294993737
btree8_bl_a64,1024,1,34.0561,1822299186294993737
btree8_a64,1024,1,26.9852,1822299186294993737
btree8,1024,2,29.5929,1822299186294993737
fusion8_bf,1024,2,54.2175,1822299186294993737
btree8_a64,1024,2,27.7313,1822299186294993737
btree8_bl,1024,2,36.3510,1822299186294993737
btree16_bl_a64,1024,2,32.1045,1822299186294993737
fusion8_c,1024,2,52.1790,1822299186294993737
