structure,n,rep,ns_per_query,checksum
btree8,512,7,24.5590,5099789511540172029
btree8_a64,512,7,24.7314,5099789511540172029
fusion8_c,512,7,36.3571,5099789511540172029
fusion8_bf,512,7,37.6587,5099789511540172029
fusion8,512,7,36.7447,5099789511540172029
btree8_bl_a64,512,7,12.0682,5099789511540172029
fusion16_w,512,7,41.4261,5099789511540172029
btree16_bl_a64,512,7,21.8323,5099789511540172029
sorted_array,512,7,30.1910,5099789511540172029
btree8_bl,512,7,12.8601,5099789511540172029
sorted_array,512,8,30.0079,5099789511540172029
btree8_bl,512,8,12.6068,5099789511540172029
btree8_bl_a64,512,8,12.1124,5099789511540172029
btree16_bl_a64,512,8,21.6461,5099789511540172029
fusion8_bf,512,8,37.7960,5099789511540172029
fusion8,512,8,37.7701,5099789511540172029
fusion16_w,512,8,41.1819,5099789511540172029
fusion8_c,512,8,36.8866,5099789511540172029
btree8_a64,512,8,24.8383,5099789511540172029
btree8,512,8,25.3098,5099789511540172029
btree8_bl_a64,512,9,11.9843,5099789511540172029
btree8,512,9,23.8922,5099789511540172029
fusion16_w,512,9,40.5563,5099789511540172029
fusion8_c,512,9,36.3083,5099789511540172029
sorted_array,512,9,29.5044,5099789511540172029
btree8_a64,512,9,25.6485,5099789511540172029
btree16_bl_a64,512,9,21.4005,5099789511540172029
fusion8,512,9,36.6013,5099789511540172029
btree8_bl,512,9,12.5778,5099789511540172029
fusion8_bf,512,9,38.4689,5099789511540172029
btree8_bl,512,10,12.3032,5099789511540172029
btree8,512,10,24.4095,5099789511540172029
fusion8_c,512,10,36.8515,5099789511540172029
btree8_bl_a64,512,10,11.9919,5099789511540172029
btree8_a64,512,10,24.4736,5099789511540172029
sorted_array,512,10,30.1163,5099789511540172029
fusion16_w,512,10,41.4566,5099789511540172029
fusion8,512,10,39.2212,5099789511540172029
btree16_bl_a64,512,10,21.8979,5099789511540172029
fusion8_bf,512,10,38.4979,5099789511540172029
btree8_bl_a64,512,11,12.0926,5099789511540172029
fusion8_bf,512,11,38.4552,5099789511540172029
fusion8_c,512,11,36.9690,5099789511540172029
btree8_a64,512,11,24.5178,5099789511540172029
btree8_bl,512,11,12.6434,5099789511540172029
btree16_bl_a64,512,11,21.6583,5099789511540172029
fusion8,512,11,37.2482,5099789511540172029
fusion16_w,512,11,41.3940,5099789511540172029
sorted_array,512,11,30.0766,5099789511540172029
btree8,512,11,27.5253,5099789511540172029
btree8_bl_a64,512,12,12.1292,5099789511540172029
fusion8_bf,512,12,38.4735,5099789511540172029
fusion8_c,512,12,36.9202,5099789511540172029
btree8,512,12,24.9359,5099789511540172029
fusion8,512,12,37.2818,5099789511540172029
btree8_bl,512,12,12.8006,5099789511540172029
btree16_bl_a64,512,12,21.7728,5099789511540172029
btree8_a64,512,12,24.8062,5099789511540172029
sorted_array,512,12,30.1682,5099789511540172029
fusion16_w,512,12,41.4795,5099789511540172029
btree8,512,13,25.6668,5099789511540172029
fusion16_w,512,13,41.1346,5099789511540172029
btree8_a64,512,13,24.5544,5099789511540172029
sorted_array,512,13,30.3680,5099789511540172029
fusion8_bf,512,13,38.4293,5099789511540172029
fusion8,512,13,37.5198,5099789511540172029
btree8_bl,512,13,12.8571,5099789511540172029
btree16_bl_a64,512,13,21.6827,5099789511540172029
btree8_bl_a64,512,13,12.2467,5099789511540172029
fusion8_c,512,13,36.9415,5099789511540172029
btree8_bl_a64,512,14,11.9415,5099789511540172029
fusion8_bf,512,14,38.4003,5099789511540172029
btree8_a64,512,14,24.7940,5099789511540172029
btree8_bl,512,14,12.6938,5099789511540172029
btree16_bl_a64,512,14,21.7255,5099789511540172029
fusion16_w,512,14,41.5115,5099789511540172029
btree8,512,14,24.6872,5099789511540172029
fusion8_c,512,14,37.0346,5099789511540172029
sorted_array,512,14,30.0552,5099789511540172029
fusion8,512,14,37.7686,5099789511540172029
btree8,1024,0,27.6520,16675351655752164294
fusion16_w,1024,0,45.9015,16675351655752164294
btree8_a64,1024,0,28.2272,16675351655752164294
btree8_bl,1024,0,28.5416,16675351655752164294
fusion8_bf,1024,0,50.5981,16675351655752164294
fusion8,1024,0,46.0037,16675351655752164294
btree8_bl_a64,1024,0,26.9241,16675351655752164294
fusion8_c,1024,0,48.4024,16675351655752164294
sorted_array,1024,0,35.2448,16675351655752164294
btree16_bl_a64,1024,0,16.5695,16675351655752164294
btree8,1024,1,27.9190,16675351655752164294
fusion8,1024,1,45.7642,16675351655752164294
fusion8_bf,1024,1,50.6363,16675351655752164294
fusion8_c,1024,1,48.8251,16675351655752164294
fusion16_w,1024,1,46.1655,16675351655752164294
btree8_bl,1024,1,28.5080,16675351655752164294
sorted_array,1024,1,35.0998,16675351655752164294
btree16_bl_a64,1024,1,16.5405,16675351655752164294
btree8_bl_a64,1024,1,26.9043,16675351655752164294
btree8_a64,1024,1,27.5711,16675351655752164294
btree8,1024,2,28.9566,16675351655752164294
fusion8_bf,1024,2,50.5188,16675351655752164294
btree8_a64,1024,2,28.4225,16675351655752164294
btree8_bl,1024,2,28.5538,16675351655752164294
btree16_bl_a64,1024,2,16.4108,16675351655752164294
fusion8_c,1024,2,48.4039,16675351655752164294
fusion16_w,1024,2,46.0831,16675351655752164294
fusion8,1024,2,45.9045,16675351655752164294
sorted_array,1024,2,35.8902,16675351655752164294
btree8_bl_a64,1024,2,26.8707,16675351655752164294
sorted_array,1024,3,35.1440,16675351655752164294
fusion8_c,1024,3,48.4222,16675351655752164294
fusion16_w,1024,3,45.8633,16675351655752164294
btree16_bl_a64,1024,3,16.5298,16675351655752164294
fusion8,1024,3,45.7428,16675351655752164294
btree8_bl_a64,1024,3,27.0477,16675351655752164294
btree8_a64,1024,3,28.3173,16675351655752164294
